a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a-inc_rate
HP,10.914441846563069,1240.5269979244683,1210.1981381465503,0.03658258395264795
HP,9.887504578326041,1156.9254035787544,223.3023367382174,0.03658258395264795
HP,17.44373816106009,1135.6381979098974,158.96752476950718,0.03658258395264795
HP,10.110319911599195,1124.2176294673652,129.32732008582425,0.03658258395264795
HP,14.736497076489721,1198.5230981808836,753.4969240290316,0.03658258395264795
HP,16.415820834332628,1318.9400025584112,1155.4312373673702,0.03658258395264795
HP,5.722414345657922,1342.828313393505,2284.972225547495,0.03658258395264795
HP,13.378235048540965,1376.6649785056215,1275.380096109025,0.03658258395264795
HP,13.498381980795482,1191.4251247750572,608.8699179435273,0.03658258395264795
HP,7.837607588427798,1380.493699365571,2645.833162592642,0.03658258395264795
HP,11.078199714529797,1473.5168685257224,3196.450868079478,0.03658258395264795
HP,4.851422978471364,1234.5029387187005,661.0259358888648,0.03658258395264795
HP,8.188902870172255,1146.2226713151852,251.50307838140583,0.03658258395264795
HP,13.400251454913365,1165.376374236234,730.937534036256,0.03658258395264795
HP,27.32024722605843,1151.1310160514518,286.73186806105565,0.03658258395264795
HP,14.895807945571935,1185.90235195753,545.8898130849971,0.03658258395264795
HP,13.715921101731016,1169.9184021494075,406.78506384428687,0.03658258395264795
HP,6.115714347184062,1205.691930497744,871.7639647632635,0.03658258395264795
HP,8.427681174630658,1146.9547054431926,356.2960980673738,0.03658258395264795
HP,12.303105113103985,1276.3476650144,1475.1587362797466,0.03658258395264795
HP,8.374193547818534,1162.1921095898854,453.6350984202802,0.03658258395264795
HP,12.600764927901217,1185.026971702558,572.4336589383636,0.03658258395264795
HP,18.252383458944966,1303.8835135199272,1256.7901750036074,0.03658258395264795
HP,17.49613744757246,1225.9527032895014,974.5034290239693,0.03658258395264795
HP,24.613444869253968,1342.4304721738495,2046.2309757709797,0.03658258395264795
HP,8.822521443874159,1141.677745311991,201.97303731929924,0.03658258395264795
HP,27.080423338752073,1189.5473276032744,412.5339352964275,0.03658258395264795
HP,14.760823409877883,1226.5500761050478,1087.424001002334,0.03658258395264795
HP,7.494093841360767,1396.0338353520372,843.439380765259,0.03658258395264795
HP,9.643158449233612,1311.2638168683134,1447.7095434083599,0.03658258395264795
HP,22.195812751232822,1246.8428347533834,183.33532762382856,0.03658258395264795
HP,10.085366458712466,1313.2274597474534,127.32058778926691,0.03658258395264795
HP,20.787025412725743,1263.629086682903,1511.1028571836619,0.03658258395264795
HP,6.953545251609707,1166.0037856982456,544.1784332963686,0.03658258395264795
HP,12.832457363114893,1160.1013306719576,387.80652690270045,0.03658258395264795
HP,28.260602918479574,1215.9947906093685,964.4259828800863,0.03658258395264795
HP,8.668407674644344,1210.2498226581395,628.194779312991,0.03658258395264795
HP,12.510092697546819,1372.2992898530745,2382.5757595240684,0.03658258395264795
HP,13.564022421397002,1140.3600006888612,219.66107165113044,0.03658258395264795
HP,14.418590569742566,1141.640328358154,200.17606022057504,0.03658258395264795
HP,8.832814222340673,1143.7744389893755,260.25995491782334,0.03658258395264795
HP,33.580114476073845,1190.9322532308477,581.2510400801754,0.03658258395264795
HP,11.617074795909478,1254.3979026110608,891.8533732944885,0.03658258395264795
HP,13.140088292923576,1137.9954396435458,211.58414918932198,0.03658258395264795
HP,14.864872601854312,1195.2886789591544,748.8433642143817,0.03658258395264795
HP,7.919013448253323,1283.8332048633456,1131.9173701426212,0.03658258395264795
HP,20.09285934470901,1157.7998990560088,356.0171709372226,0.03658258395264795
HP,16.31911165471729,1149.3796462794664,443.3192449509653,0.03658258395264795
HP,14.276100148049926,1154.9255231599927,253.75136691461844,0.03658258395264795
HP,16.49957778127627,1322.4916061252752,327.4015269421051,0.03658258395264795
HP,13.375289349270439,1158.7629148783292,320.12492754785467,0.03658258395264795
HP,10.245136554062455,1223.2176454234232,1117.0114504289995,0.03658258395264795
HP,31.62589916392312,1152.6282806724018,525.7199713504283,0.03658258395264795
HP,20.0691822461438,1434.8360277757602,2822.3736047045486,0.03658258395264795
HP,30.05562532814767,1158.2829489153394,395.5717548062451,0.03658258395264795
HP,21.07906320002955,1147.4216133935147,229.33475201889365,0.03658258395264795
HP,11.382329168518794,1189.0559741876857,385.226889591024,0.03658258395264795
HP,97.0083460326961,1184.624070601164,492.1170777569521,0.03658258395264795
HP,8.810701613949046,1178.7249212890454,254.94855082775126,0.03658258395264795
HP,14.272873302212474,1228.6594105667252,859.9580162731868,0.03658258395264795
HP,18.226746311852253,1154.908324507324,242.68188610502978,0.03658258395264795
HP,7.885237176347599,1194.0006555667371,794.9450773965447,0.03658258395264795
HP,23.560450446301843,1208.1701826102858,800.9879404315448,0.03658258395264795
HP,33.96555980393646,1192.0097109042335,456.1430050294829,0.03658258395264795
HP,19.854187476339277,1145.8408323967856,2002.8051704781938,0.03658258395264795
HP,14.385595038891502,1134.567451638223,187.56289091127638,0.03658258395264795
HP,14.258644016536264,1146.0091139646725,259.6502289063124,0.03658258395264795
HP,14.164840402335644,1198.1889250960523,567.3637894926037,0.03658258395264795
HP,33.50746202169876,1248.8000858898372,1077.5193340496057,0.03658258395264795
HP,15.515698821064776,1212.943876979665,712.4865964340642,0.03658258395264795
HP,9.744571309460621,1179.6232696360166,613.9692923008253,0.03658258395264795
HP,9.667311722803566,1248.6302840504263,792.167065047534,0.03658258395264795
HP,31.759869914225156,1207.4186360337512,910.2805330798758,0.03658258395264795
HP,16.961790212269804,1163.165246918144,380.93677011035834,0.03658258395264795
HP,48.52073752392009,1222.4293681936438,923.5690769887046,0.03658258395264795
HP,7.61392610492275,1137.808109414662,187.2784841744479,0.03658258395264795
HP,26.75216759557022,1193.3615916478664,490.3880875715812,0.03658258395264795
HP,12.925683594690186,1179.1331784846745,659.1755607895064,0.03658258395264795
HP,8.911021380064238,1155.2289212310611,496.48026805564893,0.03658258395264795
HP,10.591630888326886,1188.0191733633756,691.018776363474,0.03658258395264795
HP,12.254453658509101,1399.758516439796,2390.030066977915,0.03658258395264795
HP,7.537926591302643,1342.6388673984195,1212.7153244405517,0.03658258395264795
HP,14.315125280696364,1162.0471598723573,1668.6558325037104,0.03658258395264795
HP,10.160292697872041,1152.0740030213638,359.4517896909151,0.03658258395264795
HP,12.108684140995061,1185.3392541713883,611.8617157878315,0.03658258395264795
HP,18.92020850462402,1223.3863339318873,1299.3978353438029,0.03658258395264795
HP,22.423289645288794,1147.2633454790878,244.41320627082513,0.03658258395264795
HP,17.90763657922726,1217.3318503633695,1002.1291629361111,0.03658258395264795
HP,16.59697164656745,1185.2542901414965,434.1467491612468,0.03658258395264795
HP,25.245385845869897,1173.451215382272,429.7291800751914,0.03658258395264795
HP,8.700614768343872,1141.2326412156458,237.58919182915872,0.03658258395264795
HP,7.55120214786506,1163.0411596275694,529.7318965370127,0.03658258395264795
HP,17.977232578460978,1148.8923214676768,297.633675140318,0.03658258395264795
HP,6.9314895886918935,1233.6222939397405,1078.1949450211132,0.03658258395264795
HP,10.790507344783062,1206.1877967794621,257.75444649060574,0.03658258395264795
HP,17.86568351551426,1318.0832461457346,1334.327851144537,0.03658258395264795
HP,18.21098557037561,1178.7993906151846,323.6763634672417,0.03658258395264795
HP,15.276742996254981,1217.4580129319168,969.6478186255172,0.03658258395264795
HP,28.640452815515424,1386.728054792987,1684.1047017559208,0.03658258395264795
HP,9.220537029273856,1227.203223970529,989.808349833575,0.03658258395264795
HP,14.349292656461712,1159.4609083588832,364.0670603627409,0.03658258395264795
HP,25.410944969615954,1222.7827564191891,1082.953104579333,0.03658258395264795
HP,10.642433014610015,1253.5787995630137,928.4349453703392,0.03658258395264795
HP,7.421826053157127,1160.031364558806,503.58633113913055,0.03658258395264795
HP,34.91916974844798,1151.0050013256641,275.694280574209,0.03658258395264795
HP,7.464505332339128,1267.0744496071354,944.8113600506773,0.03658258395264795
HP,13.858008573748,1315.606730853141,2173.5575942939495,0.03658258395264795
HP,8.457047902977525,1162.3086815305107,375.2302524169296,0.03658258395264795
HP,7.1481226924145815,1362.0002784014414,1906.4320932730748,0.03658258395264795
HP,12.931178474927382,1184.5134774897801,624.3925613054563,0.03658258395264795
HP,8.703210866123456,1290.5427592692683,2474.223305265995,0.03658258395264795
HP,26.66446130379061,1278.8325268911935,594.9567462736102,0.03658258395264795
HP,14.836515570204966,1246.6680252834635,1068.1244967822631,0.03658258395264795
HP,10.38479904658477,1212.0045417332908,839.8073073810718,0.03658258395264795
HP,6.2576298953823795,1177.576363170448,584.4389645565801,0.03658258395264795
HP,5.022114770952987,1160.3114464961309,497.1453387565624,0.03658258395264795
HP,8.619123969613542,1141.8224726331487,236.9205394586155,0.03658258395264795
HP,25.323112684526834,1300.436336340431,1663.5401508185485,0.03658258395264795
HP,6.8401919636049655,1308.4492216131416,1975.1443188915623,0.03658258395264795
HP,11.10556898377828,1262.427117523546,1248.389488630697,0.03658258395264795
HP,15.507874710156837,1229.516933248264,320.61988927648946,0.03658258395264795
HP,17.278491672843742,1274.998161669463,1158.1787568515472,0.03658258395264795
HP,19.444533933120855,1161.521180923957,353.4069387176217,0.03658258395264795
HP,16.953323390687892,1230.7316480738396,720.9218601805068,0.03658258395264795
HP,30.41801243273738,1164.9670825450955,347.33417690713407,0.03658258395264795
HP,15.74901883310367,1249.8294499827782,1036.088676682366,0.03658258395264795
HP,10.4337900438356,1150.0881203949127,270.86791769137477,0.03658258395264795
HP,6.298319852398128,1314.0472100712223,2297.6873104233355,0.03658258395264795
HP,7.377789150574593,1224.804087771391,1109.934095534032,0.03658258395264795
HP,17.375016215764738,1176.7466473276843,595.4947362710037,0.03658258395264795
MQ,5.6283852983972835,1233.8055005668018,979.7652199109414,0.011900072479752938
MQ,6.059988130092341,1153.5323647512441,442.6438892293022,0.011900072479752938
MQ,8.978949240870527,1190.4501471801866,547.2267019370768,0.011900072479752938
MQ,23.47170288728134,1163.8202596506865,513.8122856327259,0.011900072479752938
MQ,10.74933975639712,1289.067152211457,1426.996284647077,0.011900072479752938
MQ,7.231114349239567,1291.907920351585,2280.6659347352747,0.011900072479752938
MQ,10.848532205242044,1215.7316358537478,630.9125718416475,0.011900072479752938
MQ,11.365043402792775,1233.3602967400454,1613.9377602983616,0.011900072479752938
MQ,13.677420683375837,1193.2534164548194,785.8931795573112,0.011900072479752938
MQ,15.982899761014192,1186.3486050127426,592.3176479315945,0.011900072479752938
MQ,27.20672654236086,1358.2851771551543,1697.9446925227471,0.011900072479752938
MQ,10.400948128155521,1152.3057103867973,347.2640903460466,0.011900072479752938
MQ,18.544910026915993,1199.2864148177428,1403.529960575503,0.011900072479752938
MQ,10.092684289910775,1142.1652150932669,241.2268763001508,0.011900072479752938
MQ,16.937327072715327,1169.3511937326268,508.24504337279774,0.011900072479752938
MQ,11.956973555363854,1152.8923063489513,321.43562991094404,0.011900072479752938
MQ,14.295204596931356,1192.0576641523833,649.4776524386027,0.011900072479752938
MQ,7.4526124755559495,1137.630859507204,178.30446357433817,0.011900072479752938
MQ,9.883916610197154,1220.8600609996238,1045.7298342659512,0.011900072479752938
MQ,7.333893460357256,1137.1131108719005,185.3802531587313,0.011900072479752938
MQ,33.31765943688804,1406.018046310026,2666.419708777732,0.011900072479752938
MQ,30.831886480067517,1182.4471338605774,528.614061497611,0.011900072479752938
MQ,9.141696142970899,1242.447194246283,952.1821764374971,0.011900072479752938
MQ,13.974599245563335,1279.252442986201,1072.4416026697543,0.011900072479752938
MQ,17.787920240331694,1221.7522518696533,971.3823287239271,0.011900072479752938
MQ,8.333608156600683,1148.0523171964492,281.0310473616198,0.011900072479752938
MQ,11.505402708882915,1151.9579681267892,473.11616400784857,0.011900072479752938
MQ,11.220189060091096,1171.181894544939,392.9811628595679,0.011900072479752938
MQ,14.73462713221586,1195.1032348572728,562.6413935424774,0.011900072479752938
MQ,14.997044496571538,1140.55385783938,215.01840298712955,0.011900072479752938
MQ,12.197955190675337,1429.6149636646774,2683.6421352455372,0.011900072479752938
MQ,12.38620493365136,1296.5118002294844,1513.0286398177577,0.011900072479752938
MQ,5.408720757620436,1147.6237116160496,270.56174425395574,0.011900072479752938
MQ,6.364821281195139,1152.8618957044819,349.6577260532138,0.011900072479752938
MQ,16.370740392513504,1198.389224257065,531.0520061336625,0.011900072479752938
MQ,7.1934169726582144,1237.6820316499163,1077.8954237940222,0.011900072479752938
MQ,24.503413381629304,1307.4764149590792,1148.7700574871533,0.011900072479752938
MQ,14.494393940037146,1348.2977167957522,686.957459652899,0.011900072479752938
MQ,12.404848419525745,1159.5125784490122,361.8765846292596,0.011900072479752938
MQ,9.091582524593866,1146.2578437130585,261.2952307298915,0.011900072479752938
MQ,11.213723886482388,1142.9894473433596,307.4217506552775,0.011900072479752938
MQ,11.242471882664422,1154.5247538409221,222.89035671042072,0.011900072479752938
MQ,10.416409407938081,1232.3024754835276,1016.3558419835377,0.011900072479752938
MQ,14.235261906396913,1142.3206767459176,227.71932815205943,0.011900072479752938
MQ,20.0350108450579,1263.1265241152337,2046.0776219539134,0.011900072479752938
MQ,16.42162631037406,1349.5315002015022,1878.8330245192183,0.011900072479752938
MQ,25.59702996950017,1205.4707367021335,457.14158298180007,0.011900072479752938
MQ,7.024881660502067,1224.9742858811392,1041.328288146241,0.011900072479752938
MQ,8.559526765561078,1224.647873522911,985.562307213748,0.011900072479752938
MQ,10.642691797508782,1295.4754590554921,1893.1532314957224,0.011900072479752938
MQ,19.09920669033291,1171.0109559684447,532.8209701224619,0.011900072479752938
MQ,26.89543586910503,1165.6762798605919,295.1260134216344,0.011900072479752938
MQ,13.784392812959348,1124.5368819285945,133.0901538568199,0.011900072479752938
MQ,10.95545571313079,1170.8209893161797,508.1137734410579,0.011900072479752938
MQ,6.926199253704262,1291.2740766225552,1903.704155421625,0.011900072479752938
MQ,12.558801471251694,1191.4158241050513,661.9363048733915,0.011900072479752938
MQ,15.275874407401743,1166.3953544068286,372.32639737302577,0.011900072479752938
MQ,8.158377426251276,1133.2265670845657,169.0526806796379,0.011900072479752938
MQ,16.5926166516657,1133.38669576624,106.13458684127997,0.011900072479752938
MQ,5.94662647651495,1235.7322683717057,1414.811281127434,0.011900072479752938
MQ,11.726732893563682,1145.0336823610696,284.55987987287523,0.011900072479752938
MQ,16.78712250216419,1225.845538109611,979.8834243542144,0.011900072479752938
MQ,12.139714003610695,1252.3138762957024,845.4278009289968,0.011900072479752938
MQ,24.56874500561464,1297.5953914193967,1111.4724761624843,0.011900072479752938
