ss_promo_sk,ss_wholesale_cost,ss_list_price,tpcds-06667g-ssales_rate
197.0,51.149303,78.04526,0.010180615878575598
197.0,53.02328,81.30788,0.010180615878575598
197.0,53.21034,82.8125,0.010180615878575598
197.0,51.379997,78.72065,0.010180615878575598
197.0,52.120766,80.12929,0.010180615878575598
197.0,52.524673,79.823654,0.010180615878575598
197.0,51.636307,78.94156,0.010180615878575598
197.0,51.362667,79.23632,0.010180615878575598
197.0,51.895874,79.434525,0.010180615878575598
197.0,51.08341,78.79631,0.010180615878575598
197.0,51.05675,78.37522,0.010180615878575598
197.0,51.0681,77.94201,0.010180615878575598
197.0,51.744446,79.48321,0.010180615878575598
197.0,51.523746,78.52406,0.010180615878575598
197.0,51.837677,79.53256,0.010180615878575598
197.0,51.654438,79.0179,0.010180615878575598
197.0,52.25018,79.96382,0.010180615878575598
197.0,50.062515,76.313614,0.010180615878575598
197.0,51.42605,79.2446,0.010180615878575598
197.0,52.07261,80.05759,0.010180615878575598
197.0,50.05645,76.44438,0.010180615878575598
197.0,51.67784,78.6805,0.010180615878575598
197.0,51.86112,79.25496,0.010180615878575598
197.0,51.87858,79.023964,0.010180615878575598
197.0,51.883724,79.61135,0.010180615878575598
197.0,51.51611,79.40754,0.010180615878575598
197.0,52.09709,79.37575,0.010180615878575598
197.0,52.616085,80.99276,0.010180615878575598
197.0,51.709145,79.28034,0.010180615878575598
197.0,50.896275,77.96591,0.010180615878575598
197.0,51.92559,80.34281,0.010180615878575598
197.0,51.911003,79.50331,0.010180615878575598
198.0,50.589157,78.27289,0.009877475218994928
198.0,51.880653,80.285934,0.009877475218994928
198.0,52.20172,81.1572,0.009877475218994928
198.0,52.224037,80.853485,0.009877475218994928
198.0,51.033077,79.26057,0.009877475218994928
198.0,51.86893,80.94661,0.009877475218994928
198.0,51.69971,80.32842,0.009877475218994928
198.0,50.925682,78.68918,0.009877475218994928
198.0,51.76813,80.065674,0.009877475218994928
198.0,52.166267,80.296165,0.009877475218994928
198.0,52.034485,80.63724,0.009877475218994928
198.0,51.81274,80.76839,0.009877475218994928
198.0,51.42499,79.78479,0.009877475218994928
198.0,52.25288,80.44181,0.009877475218994928
198.0,51.766018,79.95988,0.009877475218994928
198.0,52.681473,81.3214,0.009877475218994928
198.0,49.932095,77.14834,0.009877475218994928
198.0,51.81437,80.19558,0.009877475218994928
198.0,51.449787,79.936165,0.009877475218994928
198.0,52.110516,80.73201,0.009877475218994928
198.0,51.942673,79.52469,0.009877475218994928
198.0,51.3308,79.71627,0.009877475218994928
198.0,51.20988,79.267845,0.009877475218994928
198.0,51.39971,79.63915,0.009877475218994928
198.0,51.88832,81.03573,0.009877475218994928
198.0,51.872505,79.88647,0.009877475218994928
198.0,51.359997,79.26904,0.009877475218994928
198.0,52.425003,80.736565,0.009877475218994928
198.0,52.51157,80.42273,0.009877475218994928
198.0,50.771885,78.789276,0.009877475218994928
198.0,50.991222,78.9419,0.009877475218994928
198.0,51.083725,79.06769,0.009877475218994928
198.0,51.165882,78.69068,0.009877475218994928
198.0,51.654285,79.83802,0.009877475218994928
198.0,51.739864,80.58454,0.009877475218994928
198.0,51.360985,79.055466,0.009877475218994928
198.0,51.458042,79.74516,0.009877475218994928
198.0,50.40443,79.00992,0.009877475218994928
198.0,51.905155,80.71437,0.009877475218994928
198.0,52.300957,81.498474,0.009877475218994928
198.0,50.99044,79.56639,0.009877475218994928
198.0,51.536865,80.418144,0.009877475218994928
198.0,51.92855,80.44918,0.009877475218994928
198.0,51.026264,78.66731,0.009877475218994928
198.0,51.6437,79.839455,0.009877475218994928
198.0,51.66162,79.87165,0.009877475218994928
198.0,52.0248,80.29187,0.009877475218994928
198.0,51.61228,79.7077,0.009877475218994928
198.0,51.650143,79.995514,0.009877475218994928
198.0,51.875587,80.71256,0.009877475218994928
198.0,52.307877,81.2815,0.009877475218994928
198.0,51.989998,80.49785,0.009877475218994928
198.0,51.97364,80.377716,0.009877475218994928
198.0,51.9568,80.50464,0.009877475218994928
198.0,51.593204,79.37463,0.009877475218994928
198.0,51.96187,80.59063,0.009877475218994928
198.0,52.373272,81.13697,0.009877475218994928
199.0,51.297195,78.85404,0.009735608217495672
199.0,51.575493,79.35764,0.009735608217495672
199.0,51.3142,79.16017,0.009735608217495672
199.0,50.978237,78.51141,0.009735608217495672
199.0,51.439777,78.936455,0.009735608217495672
199.0,51.481705,79.15097,0.009735608217495672
199.0,52.357227,80.292694,0.009735608217495672
199.0,51.803288,79.62179,0.009735608217495672
199.0,51.29112,78.94504,0.009735608217495672
199.0,51.26431,78.96377,0.009735608217495672
199.0,51.60433,79.47432,0.009735608217495672
199.0,51.574978,79.089226,0.009735608217495672
199.0,50.93267,77.67193,0.009735608217495672
199.0,52.024235,80.21423,0.009735608217495672
199.0,51.44872,79.3387,0.009735608217495672
199.0,51.42519,79.032684,0.009735608217495672
199.0,51.481224,79.2347,0.009735608217495672
199.0,51.401665,79.055504,0.009735608217495672
199.0,51.826756,79.87477,0.009735608217495672
199.0,51.23187,79.32043,0.009735608217495672
199.0,50.923695,77.40304,0.009735608217495672
199.0,51.803703,79.62363,0.009735608217495672
199.0,51.268806,79.24678,0.009735608217495672
199.0,51.995056,80.543816,0.009735608217495672
199.0,51.34257,78.38021,0.009735608217495672
199.0,51.462017,79.02251,0.009735608217495672
199.0,51.923973,79.38987,0.009735608217495672
199.0,51.460915,79.397964,0.009735608217495672
199.0,51.40748,78.90052,0.009735608217495672
199.0,51.78637,79.26678,0.009735608217495672
199.0,50.928333,77.81931,0.009735608217495672
199.0,51.494156,78.9753,0.009735608217495672
199.0,51.230274,78.57214,0.009735608217495672
199.0,50.87706,77.91721,0.009735608217495672
199.0,50.473667,78.051384,0.009735608217495672
199.0,51.2564,78.612366,0.009735608217495672
199.0,50.885002,78.46424,0.009735608217495672
199.0,51.05977,78.47583,0.009735608217495672
199.0,51.415264,78.89475,0.009735608217495672
199.0,51.654964,79.58637,0.009735608217495672
199.0,50.996128,78.46622,0.009735608217495672
199.0,51.24467,78.84925,0.009735608217495672
199.0,51.307777,78.621956,0.009735608217495672
199.0,51.10265,78.874214,0.009735608217495672
199.0,51.616756,78.67955,0.009735608217495672
199.0,51.367355,78.41151,0.009735608217495672
199.0,51.57315,79.44434,0.009735608217495672
199.0,51.281197,78.69144,0.009735608217495672
199.0,51.441685,78.583435,0.009735608217495672
199.0,51.14839,78.78205,0.009735608217495672
199.0,50.903408,77.70164,0.009735608217495672
199.0,51.359993,78.89039,0.009735608217495672
199.0,51.96108,79.81795,0.009735608217495672
199.0,51.342922,78.850555,0.009735608217495672
199.0,51.25329,78.71483,0.009735608217495672
199.0,51.410267,78.75666,0.009735608217495672
199.0,50.546806,77.89763,0.009735608217495672
199.0,51.948013,79.65359,0.009735608217495672
200.0,51.524143,80.5772,0.010193111812496346
200.0,51.633945,80.3571,0.010193111812496346
200.0,52.08457,81.113,0.010193111812496346
200.0,51.59579,80.17885,0.010193111812496346
200.0,51.07644,79.25053,0.010193111812496346
200.0,51.03849,79.17182,0.010193111812496346
200.0,51.349895,79.80333,0.010193111812496346
200.0,51.373135,79.92813,0.010193111812496346
200.0,51.603333,80.24336,0.010193111812496346
200.0,51.652485,80.4242,0.010193111812496346
200.0,51.323196,80.27993,0.010193111812496346
200.0,51.446198,80.02529,0.010193111812496346
200.0,51.493374,80.27844,0.010193111812496346
200.0,51.388866,79.81498,0.010193111812496346
200.0,51.54374,80.10138,0.010193111812496346
200.0,51.581936,79.37529,0.010193111812496346
200.0,51.46466,79.97562,0.010193111812496346
200.0,51.089928,80.96035,0.010193111812496346
200.0,51.544666,79.854,0.010193111812496346
200.0,52.25169,81.97085,0.010193111812496346
200.0,51.506866,80.054276,0.010193111812496346
200.0,51.56849,80.072426,0.010193111812496346
200.0,52.373077,81.90244,0.010193111812496346
200.0,51.446964,79.9395,0.010193111812496346
200.0,51.11032,78.68771,0.010193111812496346
200.0,51.88926,80.74366,0.010193111812496346
200.0,51.34985,79.774574,0.010193111812496346
200.0,51.848,80.83961,0.010193111812496346
200.0,51.508446,80.11482,0.010193111812496346
200.0,51.783043,80.34226,0.010193111812496346
200.0,51.576847,80.097435,0.010193111812496346
200.0,51.499252,80.117134,0.010193111812496346
200.0,51.326595,79.41563,0.010193111812496346
200.0,51.677,79.56742,0.010193111812496346
200.0,51.93208,80.78653,0.010193111812496346
200.0,51.513874,81.01166,0.010193111812496346
200.0,51.547615,80.05825,0.010193111812496346
200.0,51.934578,80.066895,0.010193111812496346
200.0,51.633797,79.9398,0.010193111812496346
200.0,51.635826,80.294586,0.010193111812496346
200.0,51.553223,80.155815,0.010193111812496346
200.0,51.54345,80.12374,0.010193111812496346
200.0,51.46983,79.94547,0.010193111812496346
200.0,51.23213,79.840225,0.010193111812496346
200.0,51.722286,81.052216,0.010193111812496346
200.0,51.57246,80.14084,0.010193111812496346
200.0,51.60201,79.85405,0.010193111812496346
200.0,51.90795,80.85535,0.010193111812496346
200.0,51.49131,79.97995,0.010193111812496346
200.0,51.806812,80.71583,0.010193111812496346
200.0,51.969387,80.73562,0.010193111812496346
200.0,51.72892,80.01307,0.010193111812496346
200.0,51.643486,80.333694,0.010193111812496346
200.0,51.66689,80.2586,0.010193111812496346
200.0,51.49543,80.06503,0.010193111812496346
200.0,51.842823,81.00197,0.010193111812496346
200.0,51.60804,80.151024,0.010193111812496346
200.0,51.677567,80.36165,0.010193111812496346
201.0,50.334175,76.981575,0.009862795498246804
201.0,49.89354,76.09685,0.009862795498246804
201.0,50.760685,77.64323,0.009862795498246804
201.0,50.150787,76.29904,0.009862795498246804
201.0,51.13472,77.53414,0.009862795498246804
201.0,50.277626,76.35015,0.009862795498246804
201.0,50.7266,77.746506,0.009862795498246804
201.0,50.43967,76.44129,0.009862795498246804
201.0,51.38396,78.02757,0.009862795498246804
201.0,50.375954,76.49745,0.009862795498246804
201.0,50.21895,76.44362,0.009862795498246804
201.0,51.376495,79.23308,0.009862795498246804
201.0,49.96059,76.00333,0.009862795498246804
201.0,51.921814,79.200966,0.009862795498246804
201.0,50.932842,77.74078,0.009862795498246804
201.0,50.531487,76.94999,0.009862795498246804
201.0,49.987064,76.85025,0.009862795498246804
201.0,50.01728,76.547874,0.009862795498246804
201.0,50.30655,76.76608,0.009862795498246804
201.0,50.43502,76.87794,0.009862795498246804
201.0,50.917164,77.03574,0.009862795498246804
201.0,50.37449,77.150314,0.009862795498246804
201.0,50.69267,77.9611,0.009862795498246804
201.0,50.772083,77.69854,0.009862795498246804
201.0,51.262646,78.2982,0.009862795498246804
201.0,50.52828,76.77225,0.009862795498246804
201.0,51.0321,77.3154,0.009862795498246804
201.0,50.14086,76.805534,0.009862795498246804
201.0,50.97603,77.690865,0.009862795498246804
201.0,49.905838,76.14238,0.009862795498246804
201.0,50.11294,75.92202,0.009862795498246804
201.0,48.91214,73.971664,0.009862795498246804
201.0,50.425114,77.218315,0.009862795498246804
201.0,50.806705,76.956535,0.009862795498246804
201.0,50.679253,76.17207,0.009862795498246804
201.0,52.49379,79.662926,0.009862795498246804
201.0,51.668182,78.14259,0.009862795498246804
201.0,49.269436,74.88651,0.009862795498246804
201.0,50.11441,76.35001,0.009862795498246804
201.0,48.848286,73.55251,0.009862795498246804
201.0,50.629997,76.76233,0.009862795498246804
201.0,50.145985,76.44049,0.009862795498246804
201.0,50.632988,77.02021,0.009862795498246804
201.0,50.936157,78.01862,0.009862795498246804
201.0,50.649788,76.51868,0.009862795498246804
201.0,50.478527,76.70614,0.009862795498246804
201.0,50.48702,76.67891,0.009862795498246804
201.0,50.9785,77.468094,0.009862795498246804
201.0,50.231182,77.663765,0.009862795498246804
201.0,51.049694,78.00525,0.009862795498246804
201.0,50.712856,76.47795,0.009862795498246804
201.0,50.48531,76.695175,0.009862795498246804
201.0,51.001667,77.32132,0.009862795498246804
201.0,50.49659,76.840515,0.009862795498246804
201.0,50.94908,77.169075,0.009862795498246804
201.0,50.076725,76.014145,0.009862795498246804
201.0,50.95283,78.21879,0.009862795498246804
201.0,50.98207,78.605896,0.009862795498246804
202.0,50.0424,76.71354,0.009766686267921147
202.0,50.444817,77.577576,0.009766686267921147
202.0,50.663845,78.167145,0.009766686267921147
202.0,50.76511,77.96065,0.009766686267921147
202.0,50.56311,77.84207,0.009766686267921147
202.0,50.98578,78.329414,0.009766686267921147
202.0,50.64904,78.17421,0.009766686267921147
202.0,50.840363,78.475266,0.009766686267921147
202.0,50.77174,78.32911,0.009766686267921147
202.0,50.45237,77.80119,0.009766686267921147
202.0,49.568256,76.67745,0.009766686267921147
202.0,50.767853,78.11344,0.009766686267921147
202.0,51.9592,81.0869,0.009766686267921147
202.0,50.616165,77.95205,0.009766686267921147
202.0,49.6263,76.23626,0.009766686267921147
202.0,50.773838,78.707855,0.009766686267921147
202.0,49.88602,76.61073,0.009766686267921147
202.0,50.124836,77.23505,0.009766686267921147
202.0,51.127144,78.88962,0.009766686267921147
202.0,50.841614,78.85893,0.009766686267921147
202.0,50.11275,77.14126,0.009766686267921147
202.0,51.40719,79.77408,0.009766686267921147
202.0,50.714344,78.17941,0.009766686267921147
202.0,51.095356,78.59587,0.009766686267921147
202.0,50.97864,78.25194,0.009766686267921147
202.0,50.7061,78.607445,0.009766686267921147
202.0,50.90235,78.23949,0.009766686267921147
202.0,50.732826,78.07469,0.009766686267921147
202.0,50.75745,78.16072,0.009766686267921147
202.0,50.48401,77.52373,0.009766686267921147
202.0,50.721874,78.0311,0.009766686267921147
202.0,51.776577,80.38716,0.009766686267921147
202.0,50.450718,76.55329,0.009766686267921147
202.0,51.335705,78.91501,0.009766686267921147
202.0,50.658,78.39582,0.009766686267921147
202.0,50.70901,78.29474,0.009766686267921147
202.0,50.382988,77.687836,0.009766686267921147
202.0,49.998917,76.28779,0.009766686267921147
202.0,50.825848,78.167435,0.009766686267921147
202.0,50.78886,78.27087,0.009766686267921147
202.0,49.47648,76.70714,0.009766686267921147
202.0,50.30527,77.728264,0.009766686267921147
202.0,50.534492,77.7968,0.009766686267921147
202.0,50.4936,77.69817,0.009766686267921147
202.0,50.842804,78.362686,0.009766686267921147
202.0,50.372116,77.58765,0.009766686267921147
202.0,50.983253,78.149055,0.009766686267921147
202.0,50.983494,78.57867,0.009766686267921147
202.0,50.932392,78.84421,0.009766686267921147
202.0,51.05378,78.224625,0.009766686267921147
202.0,50.81408,78.15292,0.009766686267921147
202.0,50.53934,77.734985,0.009766686267921147
202.0,50.783577,78.37248,0.009766686267921147
202.0,50.156734,76.94498,0.009766686267921147
202.0,49.204906,76.19969,0.009766686267921147
202.0,51.33277,78.33338,0.009766686267921147
202.0,50.65037,77.82835,0.009766686267921147
202.0,50.962185,78.42818,0.009766686267921147
203.0,50.312984,77.686386,0.009859449909543192
203.0,50.23534,76.68964,0.009859449909543192
203.0,50.407356,77.0672,0.009859449909543192
203.0,50.267323,76.93547,0.009859449909543192
203.0,50.325016,76.803,0.009859449909543192
203.0,50.04896,76.55507,0.009859449909543192
203.0,50.254837,76.687325,0.009859449909543192
203.0,50.429226,77.062126,0.009859449909543192
203.0,48.76152,74.2609,0.009859449909543192
203.0,49.957405,76.821175,0.009859449909543192
203.0,50.55847,77.386536,0.009859449909543192
203.0,50.800247,77.32771,0.009859449909543192
203.0,50.493652,76.75413,0.009859449909543192
203.0,49.04256,74.78315,0.009859449909543192
203.0,49.812042,75.669914,0.009859449909543192
203.0,50.11828,76.64812,0.009859449909543192
203.0,50.29123,76.7419,0.009859449909543192
203.0,49.806473,76.97831,0.009859449909543192
203.0,48.727825,73.94148,0.009859449909543192
203.0,50.620953,77.06002,0.009859449909543192
203.0,50.09418,76.980644,0.009859449909543192
203.0,51.69861,79.461075,0.009859449909543192
203.0,50.579147,77.63917,0.009859449909543192
203.0,49.88469,76.751045,0.009859449909543192
203.0,50.130234,76.11617,0.009859449909543192
203.0,50.174797,76.80422,0.009859449909543192
203.0,49.94612,77.29154,0.009859449909543192
203.0,49.37274,75.38587,0.009859449909543192
203.0,50.385883,76.94288,0.009859449909543192
203.0,48.361492,73.061424,0.009859449909543192
203.0,50.216496,76.84468,0.009859449909543192
203.0,49.58464,75.01164,0.009859449909543192
203.0,49.710213,75.67721,0.009859449909543192
203.0,49.446823,75.882965,0.009859449909543192
203.0,50.090893,75.78159,0.009859449909543192
203.0,50.03793,76.263374,0.009859449909543192
203.0,50.496468,76.762505,0.009859449909543192
203.0,50.347652,77.000084,0.009859449909543192
203.0,50.4135,76.44396,0.009859449909543192
203.0,51.099445,78.126564,0.009859449909543192
203.0,50.61416,77.01602,0.009859449909543192
203.0,50.22539,76.73405,0.009859449909543192
203.0,50.319664,76.85552,0.009859449909543192
203.0,50.8062,77.991005,0.009859449909543192
203.0,50.30268,76.56009,0.009859449909543192
203.0,50.880447,77.43897,0.009859449909543192
203.0,50.425545,76.91979,0.009859449909543192
203.0,50.660427,76.90506,0.009859449909543192
203.0,50.125504,76.31861,0.009859449909543192
203.0,50.538746,77.400314,0.009859449909543192
203.0,50.40534,76.806625,0.009859449909543192
203.0,51.183357,78.59468,0.009859449909543192
203.0,48.97286,74.05709,0.009859449909543192
203.0,50.528442,77.10251,0.009859449909543192
203.0,50.22391,76.94643,0.009859449909543192
203.0,50.5985,77.284065,0.009859449909543192
203.0,50.02564,76.84182,0.009859449909543192
203.0,50.347153,77.31551,0.009859449909543192
204.0,50.46738,77.9832,0.010093994906523122
