a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a_rate
NW,13.874391041928874,1235.7675695458054,853.9746005524966,0.14546435183160594
NW,22.189412575248923,1305.2037255273692,1764.9693074177521,0.14546435183160594
NW,13.93506106114572,1231.4767052073678,893.6884723167731,0.14546435183160594
NW,13.309468458787856,1143.031610561152,226.46043655958493,0.14546435183160594
NW,7.98439676236735,1144.536311213007,221.23009329958384,0.14546435183160594
NW,14.592477943751641,1353.627058665744,2008.5196976264879,0.14546435183160594
NW,13.715847448150253,1194.88519694949,850.0978277312872,0.14546435183160594
NW,13.95430792487203,1308.3009712126695,1515.1027130745326,0.14546435183160594
NW,8.257705830117663,1177.1288531538626,271.35638883879096,0.14546435183160594
NW,8.666046234669757,1352.4055200398232,2198.411619243435,0.14546435183160594
NW,8.268058329925122,1163.0242860666012,412.66964261150855,0.14546435183160594
NW,8.414124611013065,1236.4192478731193,887.8692694604678,0.14546435183160594
NW,8.336038033024666,1185.5146403076399,535.2233658080196,0.14546435183160594
NW,14.215307057401034,1234.5980079161852,920.4080524588708,0.14546435183160594
NW,13.899300308765694,1142.959152406092,255.33564335784578,0.14546435183160594
NW,21.609612647170096,1191.0342809935057,887.1891606331061,0.14546435183160594
NW,13.842221423561485,1183.0150443223583,537.4195276044692,0.14546435183160594
NW,14.195891578094578,1227.6749180484499,981.0025602758584,0.14546435183160594
NW,8.277201437007687,1146.7154638550624,215.59604686982897,0.14546435183160594
NW,13.421826981971071,1150.1437640224754,207.2299144470163,0.14546435183160594
NW,21.499581863386616,1141.0099169367595,292.2340180446908,0.14546435183160594
NW,8.404874684172192,1199.001816350767,776.2167249108998,0.14546435183160594
NW,14.349947773593664,1361.2702070220612,2186.567406582239,0.14546435183160594
NW,13.720850109815705,1185.384602083949,887.1877746733603,0.14546435183160594
NW,21.204527694526803,1138.7204914776714,305.02805646683953,0.14546435183160594
NW,13.939518657510414,1229.5580109603234,973.5307072260696,0.14546435183160594
NW,21.740115084551093,1181.6302795436127,576.310285944918,0.14546435183160594
NW,8.081413871810678,1141.2056495362021,239.92691917799544,0.14546435183160594
NW,14.7249973084371,1371.6564665312485,1990.289903196583,0.14546435183160594
NW,8.270946544991258,1145.3337190449897,226.62597340509822,0.14546435183160594
NW,13.864326258833792,1191.8179715427548,490.6096819870777,0.14546435183160594
NW,14.047977111296133,1296.1061575448512,982.4779268442268,0.14546435183160594
NW,13.630357561292676,1181.0035597024569,565.8967145759367,0.14546435183160594
NW,8.536527654065386,1292.742131381392,1055.0523527774176,0.14546435183160594
NW,8.182074958137678,1144.4793952521438,246.6044660338071,0.14546435183160594
NW,13.796904465523042,1180.6935910386385,539.7089442322504,0.14546435183160594
NW,14.35868807079644,1240.3303279203053,1733.9166583235474,0.14546435183160594
NW,13.574332109276064,1143.4410908386644,262.9627164996788,0.14546435183160594
NW,14.05351345708722,1168.396079186981,310.48595043107383,0.14546435183160594
NW,30.962623731945413,1159.282057512872,405.4745650482648,0.14546435183160594
NW,13.72924826453405,1184.0496803962073,235.79059173593674,0.14546435183160594
NW,13.404812373999299,1144.1134578802435,218.07712234348878,0.14546435183160594
NW,8.351780779197764,1151.939345546649,224.97251165387638,0.14546435183160594
NW,14.340868372378987,1182.375317988973,928.9329964707589,0.14546435183160594
NW,8.46153824381287,1172.5732723824335,310.34373852134894,0.14546435183160594
NW,8.341559883567328,1183.3842037926324,256.2059280102581,0.14546435183160594
NW,13.529142217015602,1147.1631252700768,232.94328197018672,0.14546435183160594
NW,13.710035112136595,1165.7480624547518,318.6948686789824,0.14546435183160594
NW,14.530209373658977,1367.3199734605357,2081.3501349204753,0.14546435183160594
NW,14.16152027205406,1215.3757804939733,625.4440191187201,0.14546435183160594
NW,14.506912435599274,1303.960034925249,1596.7746360021208,0.14546435183160594
NW,13.505339294698375,1144.582447510768,251.41534976054376,0.14546435183160594
NW,21.60401088893816,1233.2099776890664,902.1723591340418,0.14546435183160594
NW,21.024993734445406,1144.4212329443217,248.6262527074527,0.14546435183160594
NW,8.222459096599872,1186.9620245276471,544.7105948329637,0.14546435183160594
NW,13.377048593188668,1155.297408697854,442.0786190550116,0.14546435183160594
NW,13.95182465461525,1176.6597010015996,285.53954995802724,0.14546435183160594
NW,14.365062314678422,1225.8584132964208,908.674417899212,0.14546435183160594
NW,8.495839382695511,1209.7598860661335,642.0657536435665,0.14546435183160594
NW,13.779527676864374,1228.7909851038742,930.7952693500922,0.14546435183160594
NW,21.712095972080146,1145.5437623487867,225.52540367564112,0.14546435183160594
NW,14.152462310406333,1197.837504086306,822.4479606087218,0.14546435183160594
NW,76.19867329035408,1366.7601810674098,1889.507497594051,0.14546435183160594
NW,13.853287750067585,1295.860576922002,1906.7474976003596,0.14546435183160594
NW,13.856442810884632,1169.3624811030156,318.0063217244479,0.14546435183160594
NW,34.533022657780506,1240.3995748725108,853.0762105165724,0.14546435183160594
NW,8.3100951871642,1147.462249365627,232.11767304575187,0.14546435183160594
NW,8.477425894254937,1183.329694853484,557.5885896607127,0.14546435183160594
NW,8.523906239272467,1237.4363994158357,868.6877952180848,0.14546435183160594
NW,13.582305951783008,1188.9231934912427,823.3374487096481,0.14546435183160594
NW,21.22734669013752,1178.8372573499391,575.4896253973285,0.14546435183160594
NW,8.292327567949474,1173.4311882563752,305.86580453514637,0.14546435183160594
NW,21.926020015826815,1243.0446982984654,1576.7532593439269,0.14546435183160594
NW,13.894181111201203,1343.2831125474968,1532.6236770132482,0.14546435183160594
NW,14.096423157432497,1232.2279189244978,931.0500375634315,0.14546435183160594
NW,13.184565444599885,1147.782194058555,206.65022128008167,0.14546435183160594
NW,13.65309094127915,1170.1001080157316,306.6170336144018,0.14546435183160594
NW,21.00962886102249,1159.0927679494305,460.09384913431256,0.14546435183160594
NW,8.33029329342653,1183.9130582966156,545.1198281678787,0.14546435183160594
NW,14.062387394693882,1182.819443937204,558.4250055564574,0.14546435183160594
NW,13.702405140900177,1184.482579047221,546.0247351240826,0.14546435183160594
NW,13.762202568432453,1148.249390105012,230.89620234803408,0.14546435183160594
NW,13.519727300329857,1179.9479652239766,544.9612153138472,0.14546435183160594
NW,22.690632490062146,1232.9630322418766,927.6842020314394,0.14546435183160594
NW,21.533917618360864,1226.9307303864077,952.8143446602148,0.14546435183160594
NW,21.665170486253366,1177.4735235960295,604.3050752608527,0.14546435183160594
NW,13.47084351605902,1176.941055168924,280.98064542984605,0.14546435183160594
NW,8.252530402740039,1142.2132112749568,247.03761275833128,0.14546435183160594
NW,13.040389399150623,1158.948027448517,423.2445842082806,0.14546435183160594
NW,13.533657544358373,1170.5908668147463,293.6278247346664,0.14546435183160594
NW,20.47444680490799,1148.8588413870227,227.7642511165679,0.14546435183160594
NW,13.502993331967502,1146.2423835652473,225.72837567897386,0.14546435183160594
NW,21.349263442604837,1182.848440757716,567.9441810479517,0.14546435183160594
NW,8.426584081279188,1172.9249805767797,310.007128645011,0.14546435183160594
NW,8.28972857168558,1145.6269374369033,235.52427853820313,0.14546435183160594
NW,8.475010429948293,1182.7711408217147,554.4725018613439,0.14546435183160594
NW,13.563963374153014,1153.4580036336538,455.30646225257385,0.14546435183160594
NW,8.397013057244036,1192.9203120741026,800.6230488205463,0.14546435183160594
NW,14.103122432745629,1188.3980410157767,531.2000043692477,0.14546435183160594
NW,13.715364514373997,1197.2646257191827,819.4369109012567,0.14546435183160594
NW,13.823144714296888,1183.1127035463032,541.230428511466,0.14546435183160594
NW,13.79328572332034,1145.5449888862574,252.9596940962938,0.14546435183160594
NW,8.269561442066804,1163.2750807065056,320.5659766965964,0.14546435183160594
NW,21.932607147867103,1228.8702496919948,959.5747185034501,0.14546435183160594
NW,8.272426781595566,1196.5316037817927,475.7416672261761,0.14546435183160594
NW,13.665607719318928,1146.1488134482554,210.36194231449178,0.14546435183160594
NW,13.598089978379907,1182.1921207075836,244.13310187524493,0.14546435183160594
NW,14.247801713748006,1379.9342441696538,2080.096582331257,0.14546435183160594
NW,74.8690885862072,1301.5247461279394,1972.940807886751,0.14546435183160594
NW,22.375971922704306,1217.8818393536042,611.377100324294,0.14546435183160594
NW,13.685069319233214,1177.6530706441945,585.0657064715255,0.14546435183160594
NW,21.358616508114494,1291.1628061900794,1521.4686431584732,0.14546435183160594
NW,13.76390034115263,1180.8814477605074,571.7799659383008,0.14546435183160594
NW,13.82892341756288,1186.8298648328325,544.2128625729556,0.14546435183160594
NW,13.49229890402165,1161.4613042499957,416.8625036470287,0.14546435183160594
NW,19.656025545114055,1143.296280179147,237.0735643638324,0.14546435183160594
NW,13.737060229797557,1183.6648808833436,558.8160567537781,0.14546435183160594
NW,13.601970055413965,1178.2853854449359,274.6330073977198,0.14546435183160594
NW,13.475691241819142,1167.0422874563994,370.505460875259,0.14546435183160594
NW,13.421650802951756,1143.325618031008,237.3289829864849,0.14546435183160594
NW,13.594899267898082,1179.8625318250622,573.7579796500171,0.14546435183160594
NW,14.07157073098698,1230.258877532205,984.7634291085791,0.14546435183160594
NW,21.168822096899024,1149.305566803725,212.99020490759978,0.14546435183160594
NW,14.330128550701279,1347.1731907118435,2218.620010434047,0.14546435183160594
NW,21.60507215997515,1227.957266798237,917.0561361355084,0.14546435183160594
NW,8.423283532323978,1187.4827001810893,543.8442009500282,0.14546435183160594
NW,13.430165388794224,1148.410140799279,255.23157165722586,0.14546435183160594
NW,13.77969874810659,1166.9232859049514,304.63441713782606,0.14546435183160594
NW,8.228365423779513,1157.4058596261264,445.6590425847987,0.14546435183160594
NW,8.447501991000781,1184.5185175049357,558.3915338940676,0.14546435183160594
NW,14.210026571952001,1190.7057301008676,866.8104804530518,0.14546435183160594
NW,13.984889888954747,1226.7965205476073,955.2193871945393,0.14546435183160594
NW,21.734995180295336,1150.4186767966032,513.6539410594036,0.14546435183160594
NW,32.672477184616255,1146.2589154084535,236.8242091822351,0.14546435183160594
NW,13.373629106680276,1151.9820589299472,199.3093315204718,0.14546435183160594
NW,13.29188282753017,1143.9490308751454,230.13925009160465,0.14546435183160594
NW,13.653272254269291,1143.614796938142,250.5221540067932,0.14546435183160594
NW,21.21692350039714,1186.0523512727495,555.4040584216996,0.14546435183160594
NW,13.547501244307227,1144.8221018722822,226.1446502196921,0.14546435183160594
NW,8.348647296158315,1142.060668311922,277.73946336161436,0.14546435183160594
NW,13.598984965702527,1146.5548518272121,234.7877942271357,0.14546435183160594
NW,13.199171801153907,1144.2707121998626,217.17981276875935,0.14546435183160594
NW,13.846455587420266,1185.5131430498925,539.0115089899033,0.14546435183160594
NW,14.648599369590253,1366.4460539312859,2244.4819946164803,0.14546435183160594
NW,21.972319015854268,1287.3667938240865,1047.5850798526667,0.14546435183160594
NW,22.34890628585125,1373.8008867831304,2113.5386888306716,0.14546435183160594
NW,14.422070738752396,1187.3528573911842,858.2466004107431,0.14546435183160594
NW,13.647798812717705,1171.1192855975023,302.41020717467427,0.14546435183160594
NW,8.181828945235063,1159.9770783548724,404.4935109992843,0.14546435183160594
NW,8.297031796503655,1181.3801616757564,254.09955357499527,0.14546435183160594
NW,14.15514398506124,1215.8561325223613,615.4414091390533,0.14546435183160594
NW,14.368077789115164,1345.0370739734387,2287.2147173733524,0.14546435183160594
NW,22.70912636687407,1378.691150936486,1995.5405380259072,0.14546435183160594
NW,13.6032335361121,1151.400119725312,216.35235231833997,0.14546435183160594
NW,20.864306043877004,1188.168940823454,530.7167802529152,0.14546435183160594
NW,8.389913741303547,1175.0856537954983,297.60878339692476,0.14546435183160594
NW,13.529067774438603,1147.5858325078655,222.95111429115804,0.14546435183160594
NW,35.16657122659966,1223.6715102940434,1006.9730614647511,0.14546435183160594
NW,21.60935181161822,1226.7769610226694,952.8525554213778,0.14546435183160594
NW,21.392829875470934,1255.5436954269985,1074.9667364426382,0.14546435183160594
NW,13.80167908458633,1170.6317434463729,310.49360177024164,0.14546435183160594
NW,21.054761908782602,1143.8901042512412,246.7663948560029,0.14546435183160594
NW,13.827770133881435,1183.4957388153732,560.3652349830652,0.14546435183160594
NW,21.71848005901405,1175.656412293414,299.0333180611865,0.14546435183160594
NW,13.64449546920242,1185.5812148801908,536.640543221027,0.14546435183160594
NW,22.385747272208228,1299.3462468189493,1954.922464717768,0.14546435183160594
NW,13.729162951559637,1183.4132465347443,885.329937858733,0.14546435183160594
NW,14.091085844689024,1224.6181927071937,970.8326757820474,0.14546435183160594
NW,13.567575175017605,1142.497723396855,258.72614302658405,0.14546435183160594
NW,8.244588711431074,1156.6016901555422,439.57853005609473,0.14546435183160594
NW,8.4426525943485,1195.70256405067,797.183215953884,0.14546435183160594
NW,8.401044257691497,1225.3594672983636,966.6109529796681,0.14546435183160594
NW,14.208500080023873,1180.7659293059562,548.5658616583469,0.14546435183160594
NW,13.733241000795296,1179.6817000400426,575.3851983186404,0.14546435183160594
NW,13.964919685410067,1146.5573783623388,228.85650430629653,0.14546435183160594
NW,20.194113762168417,1146.643542206971,227.5452376637699,0.14546435183160594
NW,14.357896653477146,1345.1777284177576,2312.4560659344233,0.14546435183160594
NW,13.781310343459303,1146.1043815918654,242.57115578088047,0.14546435183160594
NW,35.33805086566565,1235.010335169729,923.1570117140529,0.14546435183160594
NW,13.984154316665066,1232.3244439848409,941.5469688164634,0.14546435183160594
NW,8.708384481769547,1219.6343034180634,964.9351438459166,0.14546435183160594
NW,14.124764878310529,1368.6342823749621,1862.3327435221802,0.14546435183160594
NW,22.064161872406657,1230.9439975850285,906.5770683636442,0.14546435183160594
NW,13.554687127067067,1162.1319062612988,297.43232438736703,0.14546435183160594
NW,21.971655960581355,1169.4184862319673,321.31774529335723,0.14546435183160594
NW,8.38536107482399,1176.8972993597747,528.7666032435905,0.14546435183160594
NW,14.445610178352512,1365.4719111627928,2081.0076940335916,0.14546435183160594
NW,8.271900520081076,1185.0649653214234,529.6450559409224,0.14546435183160594
NW,13.820866174223719,1227.4099340602284,561.0151938091068,0.14546435183160594
NW,13.25190438714672,1144.8442497053618,236.62938205397,0.14546435183160594
NW,21.063978305894622,1192.519087579673,508.82774808647673,0.14546435183160594
NW,21.832021211965063,1170.0395299497798,305.44262662271103,0.14546435183160594
NW,34.58172899120993,1212.5410227162754,631.6862775392148,0.14546435183160594
NW,13.818655030614524,1210.7431236518194,645.248183705315,0.14546435183160594
NW,7.972162291789729,1143.6960562836814,224.29424925178904,0.14546435183160594
