ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-06667g-wsales_rate
158.0,48.9118,98.140305,0.09628549664838514
158.0,49.42226,98.91942,0.09628549664838514
158.0,48.64075,97.54496,0.09628549664838514
158.0,48.579517,97.571846,0.09628549664838514
158.0,48.665638,97.46779,0.09628549664838514
158.0,48.35335,96.87097,0.09628549664838514
158.0,49.659607,102.05219,0.09628549664838514
158.0,49.084583,98.84056,0.09628549664838514
158.0,48.58089,97.50799,0.09628549664838514
158.0,48.562687,97.29806,0.09628549664838514
158.0,48.45136,96.59981,0.09628549664838514
158.0,48.272297,96.34319,0.09628549664838514
158.0,48.192863,95.348404,0.09628549664838514
158.0,49.01822,98.38648,0.09628549664838514
158.0,48.793713,98.86317,0.09628549664838514
158.0,48.65582,97.58257,0.09628549664838514
158.0,47.80842,93.90608,0.09628549664838514
158.0,48.57575,96.97263,0.09628549664838514
158.0,48.49286,97.22638,0.09628549664838514
158.0,47.75259,94.1495,0.09628549664838514
158.0,48.52497,97.027504,0.09628549664838514
158.0,50.434288,100.78348,0.09628549664838514
158.0,49.393585,98.50942,0.09628549664838514
158.0,46.364388,91.13044,0.09628549664838514
158.0,48.923115,97.889015,0.09628549664838514
159.0,49.349453,101.39706,0.10126069182389938
159.0,50.440166,104.297455,0.10126069182389938
159.0,49.602,101.70934,0.10126069182389938
159.0,49.72287,101.595955,0.10126069182389938
159.0,50.12642,102.00268,0.10126069182389938
159.0,50.484642,103.11218,0.10126069182389938
159.0,49.56171,101.48994,0.10126069182389938
159.0,50.03124,101.93285,0.10126069182389938
159.0,49.566307,101.61582,0.10126069182389938
159.0,47.539963,95.41122,0.10126069182389938
159.0,49.296932,101.7525,0.10126069182389938
159.0,47.41455,97.09359,0.10126069182389938
159.0,48.015194,98.61297,0.10126069182389938
159.0,49.48793,101.62348,0.10126069182389938
159.0,49.48195,101.52654,0.10126069182389938
159.0,49.64388,101.54133,0.10126069182389938
159.0,49.41202,101.089775,0.10126069182389938
159.0,49.86799,102.03926,0.10126069182389938
159.0,49.595226,101.354774,0.10126069182389938
159.0,49.142193,99.949326,0.10126069182389938
159.0,50.01131,103.36641,0.10126069182389938
159.0,50.33831,102.74887,0.10126069182389938
159.0,49.767593,101.88237,0.10126069182389938
159.0,49.090034,100.7313,0.10126069182389938
159.0,49.453854,100.8103,0.10126069182389938
159.0,49.127693,101.268036,0.10126069182389938
159.0,49.570976,102.704735,0.10126069182389938
159.0,50.01917,101.97056,0.10126069182389938
159.0,50.19861,102.80289,0.10126069182389938
159.0,49.65085,101.703094,0.10126069182389938
159.0,50.146946,104.44814,0.10126069182389938
159.0,49.789467,101.79857,0.10126069182389938
159.0,49.745758,102.36147,0.10126069182389938
159.0,50.353912,102.65537,0.10126069182389938
159.0,48.884663,100.710175,0.10126069182389938
159.0,52.85759,108.075096,0.10126069182389938
159.0,49.719242,101.86646,0.10126069182389938
159.0,49.531334,101.42877,0.10126069182389938
159.0,49.161686,100.517,0.10126069182389938
159.0,49.839287,103.555916,0.10126069182389938
159.0,49.40447,100.83676,0.10126069182389938
159.0,49.594326,101.674255,0.10126069182389938
159.0,50.51383,103.62713,0.10126069182389938
159.0,50.01195,101.77339,0.10126069182389938
159.0,49.63857,101.73603,0.10126069182389938
159.0,50.64205,103.52856,0.10126069182389938
159.0,50.69699,104.161705,0.10126069182389938
159.0,49.682545,101.92824,0.10126069182389938
159.0,49.479485,101.25561,0.10126069182389938
159.0,49.73872,102.097626,0.10126069182389938
159.0,49.730312,101.359825,0.10126069182389938
159.0,48.98517,100.54683,0.10126069182389938
159.0,49.672375,101.613144,0.10126069182389938
159.0,49.30506,100.22049,0.10126069182389938
159.0,49.49663,101.46082,0.10126069182389938
159.0,49.491238,101.44528,0.10126069182389938
159.0,49.558258,101.33192,0.10126069182389938
159.0,49.11952,100.130424,0.10126069182389938
159.0,49.56761,101.374,0.10126069182389938
159.0,49.495865,101.04678,0.10126069182389938
159.0,49.27744,100.98276,0.10126069182389938
159.0,49.76017,102.18025,0.10126069182389938
159.0,49.817993,101.97868,0.10126069182389938
159.0,49.02754,100.945564,0.10126069182389938
159.0,49.461338,101.26269,0.10126069182389938
159.0,49.630356,101.32412,0.10126069182389938
159.0,49.343052,101.31122,0.10126069182389938
159.0,49.53329,101.07592,0.10126069182389938
159.0,49.64035,101.70453,0.10126069182389938
159.0,51.8402,103.071266,0.10126069182389938
159.0,49.377502,102.01115,0.10126069182389938
159.0,55.760334,113.768456,0.10126069182389938
159.0,49.57799,101.32864,0.10126069182389938
159.0,48.110588,96.84436,0.10126069182389938
159.0,49.54425,101.37887,0.10126069182389938
159.0,49.48476,101.314384,0.10126069182389938
159.0,49.48935,101.43396,0.10126069182389938
159.0,49.47296,101.34794,0.10126069182389938
159.0,51.787037,107.08905,0.10126069182389938
159.0,49.597324,101.636215,0.10126069182389938
159.0,49.525272,101.37987,0.10126069182389938
159.0,49.96556,102.36371,0.10126069182389938
159.0,49.272594,100.20139,0.10126069182389938
159.0,49.56608,101.34183,0.10126069182389938
159.0,49.515224,101.44637,0.10126069182389938
159.0,50.846905,103.70751,0.10126069182389938
159.0,49.47741,100.833084,0.10126069182389938
159.0,49.52786,101.38109,0.10126069182389938
159.0,49.310448,101.35309,0.10126069182389938
159.0,49.523315,101.31218,0.10126069182389938
159.0,50.119724,102.86317,0.10126069182389938
159.0,49.86095,101.808784,0.10126069182389938
159.0,49.4826,101.28205,0.10126069182389938
159.0,49.135857,99.813675,0.10126069182389938
159.0,49.122974,99.89677,0.10126069182389938
159.0,49.72844,101.98133,0.10126069182389938
159.0,49.798107,102.46362,0.10126069182389938
159.0,50.225937,102.74592,0.10126069182389938
159.0,49.475994,101.45438,0.10126069182389938
159.0,51.548573,105.34733,0.10126069182389938
159.0,49.481083,101.263664,0.10126069182389938
159.0,49.493053,101.11656,0.10126069182389938
159.0,49.44815,100.5584,0.10126069182389938
159.0,49.481544,101.308685,0.10126069182389938
159.0,49.245014,100.20122,0.10126069182389938
159.0,49.192318,100.12153,0.10126069182389938
159.0,48.519005,97.24052,0.10126069182389938
159.0,49.643475,102.04876,0.10126069182389938
159.0,49.82474,102.425735,0.10126069182389938
159.0,49.57333,101.63774,0.10126069182389938
159.0,49.42965,101.026024,0.10126069182389938
159.0,50.368454,102.96625,0.10126069182389938
159.0,49.333656,99.37336,0.10126069182389938
159.0,50.1937,102.780975,0.10126069182389938
159.0,48.261982,96.53297,0.10126069182389938
159.0,51.265236,104.75502,0.10126069182389938
159.0,49.245945,100.50367,0.10126069182389938
159.0,50.876705,103.90587,0.10126069182389938
159.0,51.76034,105.98145,0.10126069182389938
159.0,49.266193,100.91589,0.10126069182389938
159.0,50.145405,102.18714,0.10126069182389938
159.0,49.63616,101.55319,0.10126069182389938
159.0,49.925297,101.70923,0.10126069182389938
159.0,49.519253,101.10792,0.10126069182389938
159.0,49.515625,101.63266,0.10126069182389938
159.0,49.549713,101.3577,0.10126069182389938
159.0,49.454895,101.35302,0.10126069182389938
159.0,49.55218,102.27295,0.10126069182389938
159.0,49.9071,103.1433,0.10126069182389938
159.0,50.13321,102.24317,0.10126069182389938
159.0,49.159145,100.35526,0.10126069182389938
159.0,49.435177,101.1612,0.10126069182389938
159.0,49.93478,102.160484,0.10126069182389938
159.0,49.059975,100.55446,0.10126069182389938
159.0,51.87042,107.427765,0.10126069182389938
159.0,49.19339,101.12278,0.10126069182389938
159.0,49.534855,101.367775,0.10126069182389938
159.0,49.55556,101.758484,0.10126069182389938
159.0,49.932533,102.62988,0.10126069182389938
159.0,49.44105,101.14792,0.10126069182389938
159.0,49.544197,101.23447,0.10126069182389938
159.0,49.513237,101.44207,0.10126069182389938
159.0,49.055042,99.83837,0.10126069182389938
159.0,51.541893,105.17588,0.10126069182389938
159.0,47.949207,100.08903,0.10126069182389938
159.0,49.410088,101.26823,0.10126069182389938
159.0,49.50747,101.47157,0.10126069182389938
159.0,49.515366,101.24491,0.10126069182389938
159.0,49.32403,101.43141,0.10126069182389938
159.0,49.548187,101.64969,0.10126069182389938
159.0,50.272358,102.211395,0.10126069182389938
159.0,51.484364,105.225685,0.10126069182389938
159.0,50.028954,102.630806,0.10126069182389938
159.0,50.18513,102.10262,0.10126069182389938
159.0,49.694557,101.59399,0.10126069182389938
159.0,50.57614,103.209145,0.10126069182389938
159.0,49.225628,100.49548,0.10126069182389938
159.0,49.665424,101.414696,0.10126069182389938
159.0,49.50433,101.36814,0.10126069182389938
159.0,49.471302,101.14733,0.10126069182389938
159.0,51.348667,104.888756,0.10126069182389938
160.0,49.013954,99.49063,0.10505876559422193
160.0,48.61095,98.83053,0.10505876559422193
160.0,51.178352,103.59601,0.10505876559422193
160.0,48.808372,99.228386,0.10505876559422193
160.0,49.175106,99.78117,0.10505876559422193
160.0,49.054523,99.478264,0.10505876559422193
160.0,50.762337,102.354706,0.10505876559422193
160.0,49.021973,99.23765,0.10505876559422193
160.0,49.06454,99.43579,0.10505876559422193
160.0,50.089832,101.412094,0.10505876559422193
160.0,48.993122,99.22182,0.10505876559422193
160.0,48.830517,99.043816,0.10505876559422193
160.0,48.945538,98.972176,0.10505876559422193
160.0,50.04364,101.65327,0.10505876559422193
160.0,48.93806,99.033394,0.10505876559422193
160.0,49.062523,99.36205,0.10505876559422193
160.0,49.473312,100.34853,0.10505876559422193
160.0,48.883442,98.51074,0.10505876559422193
160.0,49.0693,99.36199,0.10505876559422193
160.0,49.14692,99.56369,0.10505876559422193
160.0,49.015415,99.51193,0.10505876559422193
160.0,49.143944,99.88193,0.10505876559422193
160.0,49.253033,99.8742,0.10505876559422193
160.0,48.014847,97.11807,0.10505876559422193
160.0,49.060627,99.48792,0.10505876559422193
160.0,49.276016,99.512276,0.10505876559422193
160.0,49.10518,99.40739,0.10505876559422193
160.0,49.03704,99.2495,0.10505876559422193
160.0,49.68761,100.59217,0.10505876559422193
160.0,49.30253,99.680916,0.10505876559422193
160.0,48.990204,99.05549,0.10505876559422193
160.0,49.197746,99.44038,0.10505876559422193
160.0,48.353592,97.54231,0.10505876559422193
160.0,51.06305,103.20767,0.10505876559422193
160.0,49.040817,99.333755,0.10505876559422193
160.0,49.038452,99.2576,0.10505876559422193
160.0,49.044064,99.42356,0.10505876559422193
160.0,49.016068,99.39377,0.10505876559422193
160.0,49.269154,99.66227,0.10505876559422193
160.0,49.035957,99.31813,0.10505876559422193
160.0,48.924995,99.097946,0.10505876559422193
160.0,48.907246,98.43175,0.10505876559422193
160.0,49.390533,100.278145,0.10505876559422193
160.0,49.486668,98.69091,0.10505876559422193
160.0,49.027718,99.44169,0.10505876559422193
160.0,49.05724,99.134445,0.10505876559422193
160.0,48.736603,98.74485,0.10505876559422193
160.0,49.05225,99.127,0.10505876559422193
160.0,49.97141,101.62179,0.10505876559422193
160.0,48.984886,99.31585,0.10505876559422193
160.0,50.10061,100.9339,0.10505876559422193
160.0,49.555344,100.50657,0.10505876559422193
160.0,51.36728,103.518005,0.10505876559422193
160.0,49.17605,99.78359,0.10505876559422193
160.0,51.828728,105.0646,0.10505876559422193
160.0,49.6463,100.256226,0.10505876559422193
160.0,49.06485,99.46074,0.10505876559422193
160.0,49.02114,99.15637,0.10505876559422193
160.0,50.21541,101.93959,0.10505876559422193
160.0,48.998352,99.10818,0.10505876559422193
160.0,49.083916,99.51771,0.10505876559422193
160.0,48.59732,98.055214,0.10505876559422193
160.0,49.056587,99.44673,0.10505876559422193
160.0,49.36806,99.38162,0.10505876559422193
160.0,48.853497,98.87862,0.10505876559422193
160.0,49.282116,99.80196,0.10505876559422193
160.0,48.94411,98.868744,0.10505876559422193
160.0,49.4379,99.05357,0.10505876559422193
160.0,48.678295,98.61134,0.10505876559422193
160.0,48.890144,98.93447,0.10505876559422193
160.0,49.525013,99.75671,0.10505876559422193
160.0,51.403942,104.252014,0.10505876559422193
160.0,49.02354,99.25274,0.10505876559422193
160.0,48.9701,99.27094,0.10505876559422193
160.0,49.00214,99.37919,0.10505876559422193
160.0,49.03489,99.433685,0.10505876559422193
160.0,48.635735,98.247574,0.10505876559422193
160.0,49.074978,99.309906,0.10505876559422193
160.0,49.047745,99.47455,0.10505876559422193
160.0,49.058178,99.544815,0.10505876559422193
160.0,49.200253,99.693794,0.10505876559422193
160.0,51.453167,104.17531,0.10505876559422193
160.0,49.1175,99.38003,0.10505876559422193
160.0,49.00411,99.204666,0.10505876559422193
160.0,49.081535,99.73703,0.10505876559422193
160.0,49.059258,99.63012,0.10505876559422193
160.0,48.983215,99.35379,0.10505876559422193
160.0,49.080223,99.423935,0.10505876559422193
160.0,49.91617,103.967384,0.10505876559422193
160.0,48.563263,98.54264,0.10505876559422193
160.0,48.488213,96.977936,0.10505876559422193
160.0,49.007168,99.29114,0.10505876559422193
160.0,51.61094,104.2742,0.10505876559422193
160.0,50.675823,102.18138,0.10505876559422193
160.0,47.20132,95.15602,0.10505876559422193
160.0,49.048252,99.44725,0.10505876559422193
160.0,49.10927,99.7516,0.10505876559422193
160.0,48.952545,99.01262,0.10505876559422193
160.0,50.539783,102.23807,0.10505876559422193
160.0,49.02258,99.26788,0.10505876559422193
160.0,49.015503,99.28865,0.10505876559422193
160.0,49.079403,99.06311,0.10505876559422193
160.0,48.59019,98.60227,0.10505876559422193
160.0,50.75238,103.23021,0.10505876559422193
160.0,48.861786,98.803604,0.10505876559422193
160.0,50.65,102.730125,0.10505876559422193
160.0,49.051147,99.20234,0.10505876559422193
160.0,49.005344,99.28932,0.10505876559422193
160.0,49.091995,99.47185,0.10505876559422193
160.0,49.050846,99.54116,0.10505876559422193
160.0,48.88257,98.34023,0.10505876559422193
160.0,49.262806,99.655556,0.10505876559422193
160.0,49.549244,100.12305,0.10505876559422193
160.0,50.06162,101.12281,0.10505876559422193
160.0,49.02265,99.55842,0.10505876559422193
160.0,49.266262,99.55673,0.10505876559422193
160.0,49.041096,99.67662,0.10505876559422193
160.0,49.031796,99.47104,0.10505876559422193
160.0,51.68254,104.53806,0.10505876559422193
160.0,49.4644,99.02482,0.10505876559422193
160.0,49.04236,99.56208,0.10505876559422193
160.0,49.268295,99.62717,0.10505876559422193
160.0,49.571312,100.199104,0.10505876559422193
160.0,49.17262,99.67458,0.10505876559422193
160.0,48.992268,99.19417,0.10505876559422193
160.0,49.628315,99.27452,0.10505876559422193
160.0,49.23713,99.22245,0.10505876559422193
160.0,49.492134,100.92521,0.10505876559422193
160.0,49.248344,100.70474,0.10505876559422193
160.0,50.09579,101.39843,0.10505876559422193
160.0,49.408524,100.34734,0.10505876559422193
160.0,49.004,99.283104,0.10505876559422193
160.0,48.96812,99.1383,0.10505876559422193
160.0,49.042675,99.309814,0.10505876559422193
160.0,48.171482,96.78959,0.10505876559422193
160.0,49.03973,99.288025,0.10505876559422193
160.0,49.73817,100.8574,0.10505876559422193
160.0,48.958565,99.09226,0.10505876559422193
160.0,50.99108,103.33068,0.10505876559422193
160.0,49.045425,99.480316,0.10505876559422193
160.0,49.462044,100.6965,0.10505876559422193
160.0,48.978203,99.25684,0.10505876559422193
160.0,49.3159,99.91959,0.10505876559422193
160.0,49.060463,99.517784,0.10505876559422193
160.0,49.02191,99.426926,0.10505876559422193
160.0,49.139076,99.82488,0.10505876559422193
160.0,49.923687,104.166145,0.10505876559422193
160.0,49.013447,99.27423,0.10505876559422193
160.0,49.20583,100.02409,0.10505876559422193
160.0,49.077213,99.276665,0.10505876559422193
160.0,48.991318,99.12017,0.10505876559422193
160.0,48.970547,99.41449,0.10505876559422193
160.0,49.022926,99.23776,0.10505876559422193
160.0,49.24884,99.44338,0.10505876559422193
160.0,49.417877,101.27538,0.10505876559422193
160.0,49.062664,99.50481,0.10505876559422193
160.0,49.289387,100.13507,0.10505876559422193
160.0,49.07508,99.54907,0.10505876559422193
160.0,48.994152,99.33691,0.10505876559422193
160.0,49.055637,99.443855,0.10505876559422193
161.0,47.59,89.01842,0.10304893065456902
161.0,49.273193,92.5877,0.10304893065456902
161.0,49.41743,96.53333,0.10304893065456902
161.0,49.947987,96.840935,0.10304893065456902
161.0,47.31914,92.0563,0.10304893065456902
161.0,49.746166,97.5176,0.10304893065456902
161.0,49.60422,94.88218,0.10304893065456902
161.0,50.779537,96.97006,0.10304893065456902
161.0,49.807564,101.22576,0.10304893065456902
161.0,51.267315,100.69021,0.10304893065456902
161.0,52.0187,102.534424,0.10304893065456902
161.0,50.808586,97.6384,0.10304893065456902
161.0,51.52828,100.46671,0.10304893065456902
161.0,52.243645,104.59432,0.10304893065456902
161.0,50.078743,100.69832,0.10304893065456902
161.0,49.169273,90.563194,0.10304893065456902
161.0,48.29135,89.74712,0.10304893065456902
161.0,44.9352,83.33882,0.10304893065456902
161.0,47.91813,89.84531,0.10304893065456902
161.0,50.421967,101.85972,0.10304893065456902
161.0,48.34303,91.362976,0.10304893065456902
161.0,49.972168,98.335625,0.10304893065456902
161.0,49.197933,95.870094,0.10304893065456902
161.0,49.48421,95.390205,0.10304893065456902
161.0,50.550972,99.70333,0.10304893065456902
161.0,48.81546,94.38674,0.10304893065456902
161.0,50.713684,99.68598,0.10304893065456902
161.0,47.83115,90.04287,0.10304893065456902
161.0,48.814056,97.05181,0.10304893065456902
161.0,49.484627,93.58496,0.10304893065456902
161.0,49.81493,95.386055,0.10304893065456902
161.0,50.560543,95.851685,0.10304893065456902
161.0,48.8005,94.49866,0.10304893065456902
161.0,50.773174,97.257675,0.10304893065456902
161.0,49.002872,100.02341,0.10304893065456902
161.0,49.039032,95.91266,0.10304893065456902
161.0,48.97463,95.15698,0.10304893065456902
161.0,53.6073,105.01655,0.10304893065456902
161.0,54.617203,105.89819,0.10304893065456902
161.0,48.531334,93.32508,0.10304893065456902
161.0,51.380184,100.37707,0.10304893065456902
161.0,51.538784,102.71724,0.10304893065456902
161.0,49.18617,95.446655,0.10304893065456902
161.0,47.790794,93.858604,0.10304893065456902
161.0,48.928093,94.56232,0.10304893065456902
