ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store-inc_rate
4,68.85247,99.92312,59.20154,2730.948,0.007685057741003539
4,87.698204,138.16476,104.64791,7032.0835,0.007685057741003539
4,31.921103,45.39813,22.81137,1031.5746,0.007685057741003539
4,32.798576,46.911583,21.411978,992.447,0.007685057741003539
4,40.017498,56.654625,27.090902,1235.5092,0.007685057741003539
4,51.46589,73.007065,24.142708,915.2963,0.007685057741003539
4,72.05995,106.88939,85.506546,5039.104,0.007685057741003539
4,40.686684,57.385532,26.640863,1188.9215,0.007685057741003539
4,79.996925,115.52857,45.835957,1925.6984,0.007685057741003539
4,24.063087,33.207848,15.433121,729.95685,0.007685057741003539
4,85.09758,137.86356,68.57589,2810.1558,0.007685057741003539
4,84.05322,124.02578,78.192154,3627.869,0.007685057741003539
4,33.926132,48.661182,23.39282,1043.7708,0.007685057741003539
4,68.93442,99.95608,50.749466,2207.7834,0.007685057741003539
4,61.777534,87.218414,29.788168,1242.8853,0.007685057741003539
4,18.887259,27.297443,15.32132,728.2485,0.007685057741003539
4,61.259846,87.55163,34.265404,1521.974,0.007685057741003539
4,73.75051,106.69007,52.746525,2350.2522,0.007685057741003539
4,29.921219,44.131046,27.197891,1366.0717,0.007685057741003539
4,19.231567,28.30239,17.402187,796.23254,0.007685057741003539
4,59.834885,88.40364,67.81142,4095.6738,0.007685057741003539
4,39.29815,55.309143,26.872364,1209.5848,0.007685057741003539
4,32.889843,46.282925,17.889378,761.5633,0.007685057741003539
4,1.3092581,1.4193333,7.2266006,437.98206,0.007685057741003539
4,80.70943,118.50616,72.58182,3333.9133,0.007685057741003539
4,93.6584,156.46475,75.71834,3121.5842,0.007685057741003539
4,82.10713,119.80903,62.670025,2742.5977,0.007685057741003539
4,37.877922,53.846237,24.063732,1103.6893,0.007685057741003539
4,54.414196,79.57719,48.56059,2232.3594,0.007685057741003539
4,29.227247,42.686993,22.137169,1042.1003,0.007685057741003539
4,85.33122,129.29814,80.03241,3553.346,0.007685057741003539
4,81.249146,116.81794,42.405617,1755.8871,0.007685057741003539
4,79.48012,116.150024,63.191833,2855.0535,0.007685057741003539
4,95.19475,171.35516,144.5156,7463.4614,0.007685057741003539
4,44.76358,64.42533,37.265133,1692.8594,0.007685057741003539
4,91.008224,157.97667,136.61969,6982.832,0.007685057741003539
4,92.168465,150.18716,86.81819,3504.388,0.007685057741003539
4,84.22232,130.87271,92.93291,4851.7007,0.007685057741003539
4,33.54863,48.62314,24.004494,1099.0217,0.007685057741003539
4,50.677483,73.59254,39.145206,1766.5151,0.007685057741003539
4,58.758064,91.091225,89.93503,6930.957,0.007685057741003539
4,52.325237,75.10816,41.268707,1839.7764,0.007685057741003539
4,45.54286,65.59129,42.224804,1925.3579,0.007685057741003539
4,41.629784,60.5757,23.262735,1076.5046,0.007685057741003539
4,65.34126,93.78351,39.16809,1671.624,0.007685057741003539
4,86.44666,129.64076,38.068203,1519.3314,0.007685057741003539
4,56.093987,81.06218,39.120777,1749.3258,0.007685057741003539
4,89.3222,146.29019,67.9863,2772.816,0.007685057741003539
4,67.18461,97.757965,63.07341,2908.867,0.007685057741003539
4,8.000721,10.942091,8.771049,453.39566,0.007685057741003539
4,38.131824,54.419964,30.70815,1357.1276,0.007685057741003539
4,89.92029,155.5498,121.095276,6321.4844,0.007685057741003539
4,41.36045,58.116764,20.372288,895.95355,0.007685057741003539
4,91.88346,155.70056,58.50581,2097.2183,0.007685057741003539
4,80.9764,128.63383,107.89351,6705.1943,0.007685057741003539
4,89.204865,147.87575,110.204254,5492.972,0.007685057741003539
4,39.76562,56.965813,27.526098,1263.3793,0.007685057741003539
4,18.767376,26.736433,14.491401,646.1946,0.007685057741003539
4,69.36484,100.10635,52.454807,2349.8293,0.007685057741003539
4,28.302406,40.72378,21.865625,981.917,0.007685057741003539
4,32.498047,47.946648,25.167921,1116.2306,0.007685057741003539
4,5.1775374,6.665793,8.74706,410.61267,0.007685057741003539
4,3.0820653,4.1640615,7.498006,337.30197,0.007685057741003539
4,82.14701,132.02943,102.23869,4809.933,0.007685057741003539
4,61.7895,89.61249,23.204662,991.06476,0.007685057741003539
4,47.614746,68.79836,41.157913,1840.8002,0.007685057741003539
4,41.243717,58.661407,28.179054,1286.6107,0.007685057741003539
4,75.84574,113.89717,89.59599,5767.7637,0.007685057741003539
4,24.54828,35.5756,19.201666,893.9276,0.007685057741003539
4,56.77091,82.904564,49.511707,2382.9172,0.007685057741003539
4,70.6989,101.95309,43.265865,1895.9777,0.007685057741003539
4,44.56657,64.98695,37.442265,1703.835,0.007685057741003539
4,28.687265,41.9567,21.871752,1011.3719,0.007685057741003539
4,64.81994,92.759476,40.607018,1788.1298,0.007685057741003539
4,61.741116,88.392876,31.411327,1354.9199,0.007685057741003539
4,80.64974,115.648964,33.202316,1405.0061,0.007685057741003539
4,15.181825,22.368046,12.119937,590.3075,0.007685057741003539
4,30.41381,43.813717,24.315413,1093.4731,0.007685057741003539
4,94.46739,169.22348,131.25017,5944.113,0.007685057741003539
4,14.049851,20.397139,12.935637,614.63776,0.007685057741003539
4,33.596733,48.097057,26.584852,1196.4095,0.007685057741003539
4,11.765358,18.162827,12.005713,549.30975,0.007685057741003539
4,57.433865,84.391525,55.283653,3048.0913,0.007685057741003539
4,50.33885,73.66019,41.394444,2436.471,0.007685057741003539
4,28.153551,41.1201,17.935505,827.4915,0.007685057741003539
4,66.97679,97.32569,45.247692,2028.0487,0.007685057741003539
4,92.491516,158.57663,75.65418,2663.1294,0.007685057741003539
4,26.24204,37.04444,18.117786,884.196,0.007685057741003539
4,14.202799,21.394806,13.478322,572.46515,0.007685057741003539
4,82.36517,119.69389,26.703802,1156.1034,0.007685057741003539
4,63.91802,90.42365,42.119087,1828.2224,0.007685057741003539
4,32.80069,47.42575,24.900986,1375.7546,0.007685057741003539
4,69.359276,101.73619,74.550354,3838.0164,0.007685057741003539
4,39.698257,56.298233,22.192282,1031.0864,0.007685057741003539
4,87.78017,142.77756,89.67175,3748.3672,0.007685057741003539
4,46.73144,65.43407,23.03996,947.7863,0.007685057741003539
4,14.961186,22.126442,12.8546095,606.8468,0.007685057741003539
4,76.21435,112.5964,76.534744,4382.0635,0.007685057741003539
4,57.99373,84.410126,56.55993,3095.7222,0.007685057741003539
4,50.124588,73.25634,49.012432,2448.6277,0.007685057741003539
4,47.863235,68.9489,36.553074,1679.3363,0.007685057741003539
4,22.557735,32.978455,17.874033,776.71204,0.007685057741003539
4,91.65392,164.76376,136.90678,4960.5522,0.007685057741003539
4,13.172883,19.833803,12.415914,597.33936,0.007685057741003539
4,26.644253,38.57063,18.76698,906.9379,0.007685057741003539
4,40.522408,57.260895,28.547535,1299.3918,0.007685057741003539
4,43.842045,63.91145,37.5913,1785.3551,0.007685057741003539
4,47.365196,67.01276,20.156145,886.1301,0.007685057741003539
4,12.689768,17.58894,11.538913,593.5934,0.007685057741003539
4,80.77239,118.17691,63.57613,2780.5332,0.007685057741003539
4,38.725224,54.006702,20.555344,773.28534,0.007685057741003539
4,50.517357,71.90502,26.567293,1147.3881,0.007685057741003539
4,82.58844,119.55511,46.890236,1910.5338,0.007685057741003539
4,54.307396,77.1187,33.319004,1485.718,0.007685057741003539
4,52.95056,75.96265,26.240292,1166.1937,0.007685057741003539
4,63.89664,90.77878,37.513515,1606.0087,0.007685057741003539
4,46.5497,67.24463,32.50958,1537.9109,0.007685057741003539
4,95.69731,170.7358,117.96754,4633.4106,0.007685057741003539
4,29.080528,42.77912,25.81321,1261.2163,0.007685057741003539
4,23.387514,33.52931,18.578003,820.1792,0.007685057741003539
4,82.57816,128.6053,92.84947,4730.326,0.007685057741003539
4,71.91764,103.73946,58.391556,2657.8174,0.007685057741003539
4,31.085054,44.49584,20.55609,953.00494,0.007685057741003539
4,7.3790007,11.0796175,8.0565,444.5321,0.007685057741003539
4,21.737816,31.56892,17.821808,834.4106,0.007685057741003539
4,57.030838,81.82202,34.547604,1552.5303,0.007685057741003539
4,6.4484944,9.232323,7.890844,418.1047,0.007685057741003539
4,7.242555,9.766853,9.476705,507.4299,0.007685057741003539
4,31.551857,45.614597,21.097404,960.9907,0.007685057741003539
4,72.94747,105.007416,38.581448,1735.2524,0.007685057741003539
4,27.743347,38.748024,20.62254,926.71967,0.007685057741003539
4,27.597698,40.061417,20.363932,937.1102,0.007685057741003539
4,7.8507686,11.375332,11.54557,537.8623,0.007685057741003539
4,37.668602,52.51851,19.088987,826.7418,0.007685057741003539
4,51.40981,73.23576,19.969015,869.5953,0.007685057741003539
4,21.390022,32.34651,18.214128,823.0074,0.007685057741003539
4,13.149722,19.219315,12.63382,589.2611,0.007685057741003539
4,35.544567,50.591103,25.239658,1151.6057,0.007685057741003539
4,34.232964,50.006775,36.07231,1561.1482,0.007685057741003539
4,94.441826,166.36891,91.4338,3168.7097,0.007685057741003539
4,5.8563957,8.237477,8.335092,449.31778,0.007685057741003539
4,76.63361,113.155525,76.452415,3905.841,0.007685057741003539
4,85.49189,131.80586,66.90027,2836.7427,0.007685057741003539
4,83.34788,123.42175,50.97238,2129.3552,0.007685057741003539
4,69.4768,103.02432,70.85587,3715.417,0.007685057741003539
4,74.03293,109.35248,81.02151,4051.6035,0.007685057741003539
4,12.532725,19.66845,13.749819,691.08746,0.007685057741003539
4,53.371643,76.79169,42.725246,1921.4188,0.007685057741003539
4,36.181965,51.452072,21.181828,983.2199,0.007685057741003539
4,59.543682,84.405106,30.033792,1321.7686,0.007685057741003539
4,8.929458,13.310981,10.812605,680.7024,0.007685057741003539
4,32.605648,46.380512,23.401901,1062.4075,0.007685057741003539
4,52.49938,75.2748,38.399464,1760.4606,0.007685057741003539
4,29.093697,41.224915,20.949062,947.5627,0.007685057741003539
4,36.5812,53.090256,32.35939,1484.8191,0.007685057741003539
4,59.150276,83.597626,35.22699,1519.8066,0.007685057741003539
4,92.08666,163.2569,92.23064,3597.3372,0.007685057741003539
4,45.38749,67.42044,49.10854,2579.3472,0.007685057741003539
4,7.403811,10.376288,10.139523,527.04767,0.007685057741003539
4,68.262695,99.12951,67.7902,3156.9658,0.007685057741003539
4,64.770065,93.28235,47.295128,2138.399,0.007685057741003539
4,38.804924,55.17834,19.02248,857.90765,0.007685057741003539
4,60.672848,87.46806,45.81578,2131.194,0.007685057741003539
4,79.60579,116.94238,54.53716,2380.0452,0.007685057741003539
4,63.78136,91.739876,31.973572,1413.1827,0.007685057741003539
4,52.689175,74.92946,26.199821,1126.0603,0.007685057741003539
4,27.757994,39.977512,24.154234,891.62244,0.007685057741003539
4,79.18077,114.9081,54.806496,2410.1936,0.007685057741003539
4,36.59854,51.69961,24.964546,1142.8497,0.007685057741003539
4,3.5998833,5.577392,5.868082,245.81453,0.007685057741003539
4,21.742218,30.874672,16.205784,798.1676,0.007685057741003539
4,51.561165,76.218185,52.72316,2631.441,0.007685057741003539
4,80.77369,124.65152,108.19581,7758.809,0.007685057741003539
4,17.014664,25.388002,14.280412,796.21045,0.007685057741003539
4,54.84249,77.467445,24.850986,1002.0626,0.007685057741003539
4,14.468623,20.673388,13.247329,591.98846,0.007685057741003539
4,86.34258,142.77322,126.61456,9139.371,0.007685057741003539
4,63.63442,94.60563,66.322426,3436.3196,0.007685057741003539
4,35.327835,49.58219,24.93012,1130.5096,0.007685057741003539
4,11.8148775,17.912642,11.482026,540.6505,0.007685057741003539
4,30.27395,43.11816,21.557,977.43146,0.007685057741003539
4,84.88055,128.77634,98.39283,5420.3745,0.007685057741003539
4,87.48052,143.23586,113.64125,6109.073,0.007685057741003539
4,24.671947,34.958004,17.950397,843.58844,0.007685057741003539
4,78.18476,117.93493,87.50292,5287.671,0.007685057741003539
4,77.24147,110.49886,40.54151,1713.3889,0.007685057741003539
4,57.50481,83.06232,34.622913,1573.1244,0.007685057741003539
4,13.23748,19.568388,11.367856,542.87317,0.007685057741003539
4,89.805786,144.50023,46.230305,1726.3773,0.007685057741003539
4,15.001377,20.884449,14.053721,687.2992,0.007685057741003539
4,18.5523,27.122496,15.601821,758.6486,0.007685057741003539
4,44.096737,63.568474,30.690239,1537.3585,0.007685057741003539
4,42.05092,58.030952,14.993935,536.40765,0.007685057741003539
4,28.98954,41.561268,20.07757,906.74316,0.007685057741003539
4,24.285418,34.61576,15.134785,701.6525,0.007685057741003539
4,16.711317,23.886242,15.047496,742.86597,0.007685057741003539
4,64.896255,93.78251,40.578606,1814.461,0.007685057741003539
4,31.225042,44.540127,22.43328,1016.4666,0.007685057741003539
4,-0.024094224,-0.29037568,5.021299,290.15143,0.007685057741003539
4,91.74826,159.4573,26.757769,590.7869,0.007685057741003539
4,60.834885,88.16039,16.815323,785.1985,0.007685057741003539
4,83.81664,134.30267,118.42235,8184.976,0.007685057741003539
4,4.6105175,7.022309,5.6573477,202.3832,0.007685057741003539
4,48.230408,70.09651,36.425037,1726.555,0.007685057741003539
4,49.19597,71.52867,47.146435,2388.2058,0.007685057741003539
4,93.190796,162.91487,55.907166,1926.6897,0.007685057741003539
4,35.275467,50.51228,22.37727,1042.3694,0.007685057741003539
4,48.850697,71.81816,50.187424,2957.2644,0.007685057741003539
4,21.296484,33.27141,22.618391,866.3522,0.007685057741003539
4,52.322433,76.57397,51.59335,2581.3594,0.007685057741003539
4,76.803276,115.82034,95.676254,5594.666,0.007685057741003539
4,15.555928,22.18308,14.480326,715.15356,0.007685057741003539
4,71.90778,103.30829,36.98009,1590.3928,0.007685057741003539
4,77.09321,118.56696,110.258865,8243.878,0.007685057741003539
4,9.801501,13.972635,9.307284,447.3113,0.007685057741003539
4,66.44926,95.43068,46.825825,1961.0311,0.007685057741003539
4,44.072773,62.245853,25.593708,1151.4282,0.007685057741003539
4,53.752193,76.90585,33.142494,1496.517,0.007685057741003539
4,55.92305,81.415,48.505642,2688.6365,0.007685057741003539
4,31.146544,44.541027,22.357924,1042.2731,0.007685057741003539
4,55.817726,81.280334,46.16157,2157.7522,0.007685057741003539
4,92.128586,147.65114,73.80225,2970.986,0.007685057741003539
4,50.973824,75.17803,54.571095,3150.8625,0.007685057741003539
4,55.813683,78.42955,24.761902,982.79047,0.007685057741003539
4,39.49265,56.795574,32.68738,1473.5962,0.007685057741003539
4,30.263802,43.994537,22.848251,1063.8336,0.007685057741003539
4,91.21418,163.9344,144.81163,10636.092,0.007685057741003539
4,72.405136,111.03592,101.33223,7401.7905,0.007685057741003539
4,62.24585,92.02021,62.079052,3007.4653,0.007685057741003539
4,49.759686,70.720665,37.406216,1687.7548,0.007685057741003539
4,17.783361,24.048172,13.926132,701.807,0.007685057741003539
4,88.85061,141.11353,32.039467,1051.2363,0.007685057741003539
4,19.227861,27.699436,16.412682,760.3243,0.007685057741003539
4,36.53779,52.174625,25.40899,1194.5642,0.007685057741003539
4,40.304085,57.83735,23.386513,1157.6609,0.007685057741003539
4,12.363876,18.250256,12.205233,578.9696,0.007685057741003539
4,62.602356,96.675545,81.07038,7476.718,0.007685057741003539
4,91.575356,158.72824,132.03387,8027.791,0.007685057741003539
4,23.050848,33.32241,18.747002,824.54553,0.007685057741003539
4,66.36391,95.31817,24.4893,950.31616,0.007685057741003539
4,65.429214,95.07421,39.075634,1714.5332,0.007685057741003539
4,31.067019,44.804134,21.363323,969.76587,0.007685057741003539
4,38.71957,56.235672,25.27066,1192.3278,0.007685057741003539
4,20.0464,28.897608,16.813978,765.69916,0.007685057741003539
4,67.29647,98.87148,67.22834,3290.744,0.007685057741003539
4,76.55179,110.06635,23.79611,907.39105,0.007685057741003539
4,48.5321,70.91098,40.04739,2084.039,0.007685057741003539
4,59.147152,85.59577,42.118443,1921.4426,0.007685057741003539
4,66.91913,95.595665,35.69075,1527.397,0.007685057741003539
4,77.91535,114.39277,70.76375,3498.7402,0.007685057741003539
4,55.681328,78.28631,15.836209,596.6028,0.007685057741003539
4,40.14725,58.153053,36.11859,1920.4777,0.007685057741003539
4,77.30821,114.06229,22.201996,1076.3434,0.007685057741003539
4,61.41798,88.859215,22.889423,1006.3008,0.007685057741003539
4,25.02727,35.379482,18.272856,795.03876,0.007685057741003539
4,50.39895,72.8896,44.95711,2070.5571,0.007685057741003539
4,53.009224,79.753395,66.30127,3909.1948,0.007685057741003539
4,18.588886,27.110851,15.3878355,734.7713,0.007685057741003539
4,89.49152,146.23111,110.69875,6980.872,0.007685057741003539
4,8.012679,11.79565,8.802089,279.14337,0.007685057741003539
4,79.40729,122.04892,104.76922,7631.624,0.007685057741003539
4,71.93085,102.14757,31.770393,1327.1738,0.007685057741003539
4,21.735346,30.694883,15.0525,678.22797,0.007685057741003539
4,65.59062,94.652695,55.108234,2689.8123,0.007685057741003539
4,89.62459,147.13924,107.03415,5049.694,0.007685057741003539
4,82.99004,125.45425,100.03145,6836.0825,0.007685057741003539
4,81.27049,127.22029,119.40709,9701.286,0.007685057741003539
4,72.2514,103.08726,31.577929,1263.3989,0.007685057741003539
4,30.343664,44.021816,22.239767,1004.9498,0.007685057741003539
4,85.56885,125.850845,38.119194,1642.8597,0.007685057741003539
4,74.405495,108.00991,51.315575,2347.2031,0.007685057741003539
4,69.323235,98.605675,39.55949,1657.4531,0.007685057741003539
4,39.816765,56.7153,27.782639,1250.8652,0.007685057741003539
4,32.31562,45.199215,22.252172,1020.7447,0.007685057741003539
4,30.181458,43.4459,24.765017,1140.7377,0.007685057741003539
4,75.051094,105.942955,26.673603,1046.8597,0.007685057741003539
4,93.21486,163.53426,131.85416,6424.7886,0.007685057741003539
4,63.487267,91.82654,51.61514,2373.0447,0.007685057741003539
4,81.5548,119.26832,47.372612,1940.9044,0.007685057741003539
4,54.723454,80.472534,50.106,2875.264,0.007685057741003539
4,37.71266,53.45953,26.834446,1221.8285,0.007685057741003539
4,18.04798,24.568232,13.462244,627.9351,0.007685057741003539
4,46.843594,66.31163,32.55932,1428.8612,0.007685057741003539
4,21.191656,30.269596,15.699674,664.94305,0.007685057741003539
4,78.93737,111.8623,32.092922,1251.2921,0.007685057741003539
4,88.40217,145.73625,107.7795,5019.4175,0.007685057741003539
4,48.470814,69.92274,31.098148,1457.2852,0.007685057741003539
4,29.16531,41.26582,19.898846,896.8161,0.007685057741003539
4,54.273365,78.2788,38.359917,1759.3579,0.007685057741003539
4,40.073776,57.195488,32.282818,1504.6704,0.007685057741003539
4,83.965096,122.75685,67.25298,2985.4,0.007685057741003539
