l_partkey,l_extendedprice,l_quantity,l_partkey_bucket,tpch-2g-lineitem_parts_rate
20716,16156.712968478612,12.779827333418636,4,0.0019981259751430214
368,45708.41378038736,38.4211412258068,2,0.0019993612803110763
4803,6870.500044537632,8.037613422248787,3,0.0020005052548505804
65994,40775.02699634233,25.5867687774135,0,0.0020021347484537075
300,38386.23161707387,25.70391088390297,0,0.0020021347484537075
1830,40673.072665227024,25.856723682765054,0,0.0020021347484537075
4613,56607.683994416555,40.2052729559158,5,0.0020029414818464927
72341,35258.83946246094,12.172643890274806,5,0.0020029414818464927
35182,83336.56734264338,47.752379543700755,4,0.0019981259751430214
5061,16474.880570129644,12.148232862910643,3,0.0020005052548505804
53802,32155.638396957358,14.160689684405638,0,0.0020021347484537075
4669,5998.980142513579,7.392426925080647,1,0.0019971744013970068
757,53766.240806153866,29.479184505747657,1,0.0019971744013970068
4469,54105.95517913378,28.388909747427054,5,0.0020029414818464927
20700,16399.301486973436,12.569627684126367,0,0.0020021347484537075
67983,41071.776809497314,35.72777177312485,3,0.0020005052548505804
68231,60655.36868707826,38.921676910260516,5,0.0020029414818464927
35378,78715.62442642663,41.19833976961971,2,0.0019993612803110763
66057,61953.74371265675,38.87588891919622,3,0.0020005052548505804
68623,43119.80281496776,37.90489772198603,1,0.0019971744013970068
72414,2671.229118472984,3.302635653392759,0,0.0020021347484537075
4807,17270.173366994382,11.580523387984817,1,0.0019971744013970068
80302,31021.476467170363,14.367097454693264,4,0.0019981259751430214
66572,42859.79830050348,38.25379549532571,2,0.0019993612803110763
35761,81294.52807737773,47.95741140050658,1,0.0019971744013970068
70492,5763.649370575151,10.388673785362984,4,0.0019981259751430214
4597,38050.27988342557,26.12790243229411,1,0.0019971744013970068
355,80863.55730500861,40.220787795072916,1,0.0019971744013970068
4485,38394.535368418394,25.59208767466805,3,0.0020005052548505804
66025,62261.927219292105,37.99969333975388,1,0.0019971744013970068
33708,77938.33704147246,42.05629899412381,0,0.0020021347484537075
72552,7503.4211125822785,18.144548209421878,0,0.0020021347484537075
300,40626.31293948936,39.71871596615607,0,0.0020021347484537075
72281,21828.42423207909,21.6712321205457,5,0.0020029414818464927
549,53285.603828840765,29.3686333898662,3,0.0020005052548505804
68113,42231.74527997678,38.563496294001936,1,0.0019971744013970068
35636,77101.91530862983,42.01159081255328,2,0.0019993612803110763
4537,21267.16010500116,23.344053643918606,1,0.0019971744013970068
72614,16288.890107239604,12.007686586266164,2,0.0019993612803110763
266,37833.18137979372,26.86218443127874,2,0.0019993612803110763
67975,58440.55958757367,39.45193924426052,1,0.0019971744013970068
877,59302.89075786175,40.012675407594,1,0.0019971744013970068
292,45431.23770342343,37.68393579396172,4,0.0019981259751430214
33707,77817.08085410115,41.78508867561028,5,0.0020029414818464927
2287,39129.06508520235,24.876166784715693,1,0.0019971744013970068
2067,38722.8202595858,25.782521428229416,3,0.0020005052548505804
78373,26083.27436072013,17.162237078267285,1,0.0019971744013970068
3400,71143.52505883612,46.53155599904786,4,0.0019981259751430214
6703,39345.469441428904,25.227316245817285,1,0.0019971744013970068
72086,38320.101328135854,25.234547112401707,2,0.0019993612803110763
6521,38119.80181613245,25.11747814553611,5,0.0020029414818464927
72542,6350.609266795147,6.675244132413926,2,0.0019993612803110763
67975,54977.946100750625,40.97199789971716,1,0.0019971744013970068
4469,38356.4436392904,25.55222772844628,5,0.0020029414818464927
4341,54894.37787107639,27.894363735374778,3,0.0020005052548505804
67921,24619.042050870412,19.66836747004357,1,0.0019971744013970068
4469,56457.67705446357,26.899144448853377,5,0.0020029414818464927
33107,54787.08677269076,29.27781159179243,5,0.0020029414818464927
4781,36312.30857760947,27.0787738333696,5,0.0020029414818464927
32936,81061.38110337607,48.01873033667073,2,0.0019993612803110763
70164,29008.44482903045,15.974046920222317,0,0.0020021347484537075
6338,17814.887545270896,11.787609936178956,2,0.0019993612803110763
4271,18470.865683279848,11.465180000516186,5,0.0020029414818464927
4483,37204.63870956059,26.685700816449064,1,0.0019971744013970068
4799,7043.367011177376,7.904932789950025,5,0.0020029414818464927
65802,40585.58407464172,38.996250841072815,0,0.0020021347484537075
228,52755.9926993659,29.02626106655953,0,0.0020021347484537075
813,43964.65409695775,38.59229927758614,3,0.0020005052548505804
322,61590.45005898894,38.646225494262914,4,0.0019981259751430214
36982,51294.037942961666,31.22083424448627,4,0.0019981259751430214
4795,20248.917184518887,8.63234144176962,1,0.0019971744013970068
355,82524.90161422853,39.4504646775282,1,0.0019971744013970068
80432,37045.25122573815,25.47706010746149,2,0.0019993612803110763
42,24510.633189972486,20.648361843970044,0,0.0020021347484537075
21205,4934.572126767146,11.712855710876639,1,0.0019971744013970068
99,44421.88493408838,39.197834339682856,3,0.0020005052548505804
70168,43381.594212632765,22.833693007120786,4,0.0019981259751430214
2502,60843.82371345582,39.535163059397185,0,0.0020021347484537075
4787,21924.702668289763,22.20400603129643,5,0.0020029414818464927
6328,39395.0848500453,24.30179231957397,4,0.0019981259751430214
33450,75023.04043551158,42.459642477518784,0,0.0020021347484537075
39741,52167.89444526896,29.542643660033015,3,0.0020005052548505804
6831,22949.035316195495,20.77686280209822,3,0.0020005052548505804
34989,80376.64522697896,48.17744040082706,3,0.0020005052548505804
35697,80965.93787113344,48.050976830821355,3,0.0020005052548505804
7090,39078.126945923104,24.97889847065202,4,0.0019981259751430214
33707,76936.84530297725,42.04846212827649,5,0.0020029414818464927
69965,18133.848709135753,11.517126409838063,5,0.0020029414818464927
68231,61761.94308533176,38.41203431926162,5,0.0020029414818464927
69965,16910.420018254965,12.112157175833172,5,0.0020029414818464927
6326,21613.379313741465,22.23661634736535,2,0.0019993612803110763
20708,7492.838605043355,4.975679376996833,2,0.0019993612803110763
6326,17030.61563873953,11.800107080077646,2,0.0019993612803110763
70027,12339.301006173242,14.314955893292321,1,0.0019971744013970068
68241,39548.687078356495,24.394465775507662,3,0.0020005052548505804
6346,16806.137408479135,12.355163509021928,4,0.0019981259751430214
4267,18410.714757031263,11.064427109126315,1,0.0019971744013970068
813,37710.26109121673,26.678574872675856,3,0.0020005052548505804
380,40512.33747392355,39.578583194281606,2,0.0019993612803110763
106286,3316.903013141191,3.6010453522522505,2,0.0019993612803110763
20708,12027.13142738778,14.361905476173407,2,0.0019993612803110763
35506,79609.05609464397,48.14259253441061,4,0.0019981259751430214
4277,21429.409982988687,22.38318336698551,5,0.0020029414818464927
33707,76560.45289542008,41.89201538124737,5,0.0020029414818464927
2151,37950.00316193144,26.140269921468345,3,0.0020005052548505804
22746,17201.2169872565,11.732508705483257,0,0.0020021347484537075
32906,57978.22423337378,41.121514952826004,2,0.0019993612803110763
812,80520.8833766624,40.39873616617647,2,0.0019993612803110763
4293,39838.60237329364,24.0211282032743,3,0.0020005052548505804
72279,21841.833526764247,21.673909949811435,3,0.0020005052548505804
8582,46078.255934205416,36.90459332570782,2,0.0019993612803110763
3400,63925.674202226626,47.545210403936146,4,0.0019981259751430214
70163,32756.220559937283,30.380040274921903,5,0.0020029414818464927
69847,8586.262572705871,5.549556436867785,1,0.0019971744013970068
3692,81695.41663131744,47.587216564433994,2,0.0019993612803110763
73425,36843.642512181745,24.38315708769475,3,0.0020005052548505804
33707,78132.6477926484,41.230738727742605,5,0.0020029414818464927
70347,2792.1899106390288,3.653199492823304,3,0.0020005052548505804
78373,29136.52803406566,15.401253610122842,1,0.0019971744013970068
4287,15471.14603707833,12.69239481038896,3,0.0020005052548505804
20708,18250.94271803861,11.279665305135069,2,0.0019993612803110763
78389,52746.9370813508,29.23257071366131,5,0.0020029414818464927
164,38209.38845944498,26.22365024147533,2,0.0019993612803110763
36406,58946.0415474114,40.374248297058564,4,0.0019981259751430214
36595,82929.6284758793,47.450617091911624,1,0.0019971744013970068
20708,12697.250226630209,4.28360123095691,2,0.0019993612803110763
65760,58842.57946298565,39.38379908671505,0,0.0020021347484537075
66057,45516.59285745575,38.49173294675996,3,0.0020005052548505804
20662,18088.842654427837,11.824695418613508,4,0.0019981259751430214
7216,37720.61918585667,23.838459886532586,4,0.0019981259751430214
66015,61070.73693060035,39.80994557354888,3,0.0020005052548505804
869,85290.07384781806,38.523482314802976,5,0.0020029414818464927
20708,13036.390025094577,13.472430296289932,2,0.0019993612803110763
5183,17723.32553803013,11.86819347210745,5,0.0020029414818464927
6521,38202.23468243755,25.107663650458065,5,0.0020029414818464927
2217,15367.122197589619,12.377482209664963,3,0.0020005052548505804
68111,41158.46070205404,38.8216199702164,5,0.0020029414818464927
3368,5465.855490004431,2.6928071140087,2,0.0019993612803110763
21735,13617.043310404837,3.950532938192077,3,0.0020005052548505804
102165,3162.6408708108343,3.3234597510063026,3,0.0020005052548505804
4155,6771.666944454522,7.964577139088348,3,0.0020005052548505804
66016,61104.95767925173,39.075772432595095,4,0.0019981259751430214
33644,79426.2982233944,40.85526604005165,2,0.0019993612803110763
35955,80242.72665342064,47.557215228722725,3,0.0020005052548505804
34608,73454.53143487117,30.73839992438965,0,0.0020021347484537075
6392,37611.597455896816,25.71309124695412,2,0.0019993612803110763
69963,17938.291009349785,10.918586062887986,3,0.0020005052548505804
72086,36940.19768776685,25.758117684303205,2,0.0019993612803110763
14667,17519.155781495767,11.328547744472955,3,0.0020005052548505804
6649,55416.84044421117,27.765116446739107,1,0.0019971744013970068
66015,62237.91132465128,39.10644556485193,3,0.0020005052548505804
70292,52560.286477801834,29.88857570032156,2,0.0019993612803110763
868,37723.52794447403,41.85606993069091,4,0.0019981259751430214
805,38850.59541719678,27.254840054534235,1,0.0019971744013970068
20708,16262.454679487404,12.600080191676648,2,0.0019993612803110763
69979,5885.859285580564,2.0921682409141953,1,0.0019971744013970068
4795,6823.613699745507,8.017885221355721,1,0.0019971744013970068
21338,38230.31070747485,11.125882722075833,2,0.0019993612803110763
68239,58155.88516303696,39.817718937361306,1,0.0019971744013970068
35189,37982.12230941183,27.644637488509098,5,0.0020029414818464927
105246,31951.40087328737,12.73350135886897,0,0.0020021347484537075
869,54747.6638831289,28.40042062226303,5,0.0020029414818464927
6326,18053.599049288583,11.302802491713091,2,0.0019993612803110763
805,41383.09700127285,39.691339166801406,1,0.0019971744013970068
4275,24664.706834853074,20.081068328330296,3,0.0020005052548505804
300,38583.46106184249,26.934381664502297,0,0.0020021347484537075
4809,21931.567344625688,9.048439160349762,3,0.0020005052548505804
70363,6269.6820604644845,7.282201407747418,1,0.0019971744013970068
4333,36082.93813064454,27.504110231808113,1,0.0019971744013970068
364,55497.523086420646,28.29230647269748,4,0.0019981259751430214
68199,56104.36861831112,48.44680261547479,3,0.0020005052548505804
4293,21258.542600457244,23.052902033122255,3,0.0020005052548505804
363,41744.326315621394,38.98989486467125,3,0.0020005052548505804
4789,37840.05416759661,26.109509540074495,1,0.0019971744013970068
108,61973.50567914966,37.71443835040622,0,0.0020021347484537075
323,81129.59821988438,39.95828852626367,5,0.0020029414818464927
69965,12055.701483017203,14.286541640790068,5,0.0020029414818464927
4295,16745.82668022868,12.564932780733358,5,0.0020029414818464927
6338,13906.948656873225,13.383625395770338,2,0.0019993612803110763
65794,58247.62301944058,40.29989538631576,4,0.0019981259751430214
4213,54953.665897785075,27.77297263796116,1,0.0019971744013970068
68071,64221.51605233881,47.45707317382121,1,0.0019971744013970068
6839,21998.359133610997,22.047242161025242,5,0.0020029414818464927
66047,61223.6954021474,39.920676078566125,5,0.0020029414818464927
72024,18271.675211849142,11.641224742265875,0,0.0020021347484537075
2536,59337.84540085544,39.41340807881141,4,0.0019981259751430214
39228,52794.75933847964,29.136366451958317,0,0.0020021347484537075
15171,16836.924716884478,11.548810488947796,3,0.0020005052548505804
20692,12138.93290294468,4.305692728583317,4,0.0019981259751430214
4537,21996.248566830644,22.329267784825884,1,0.0019971744013970068
72086,36233.25174456187,26.135704247460716,2,0.0019993612803110763
72084,37014.550553390305,25.713111542242423,0,0.0020021347484537075
4405,38943.58827408878,25.453298345626514,1,0.0019971744013970068
20826,38665.91786426502,25.834068014142442,0,0.0020021347484537075
4533,37747.01343846975,26.347680109297954,3,0.0020005052548505804
4397,37026.28445443173,11.76959940295227,5,0.0020029414818464927
4289,6431.534557293235,8.596125223237184,5,0.0020029414818464927
360,46557.09275976363,37.557931675049794,0,0.0020021347484537075
4533,21884.773959004837,22.261050725688992,3,0.0020005052548505804
66058,43069.04679832109,38.23360129842856,4,0.0019981259751430214
7792,54862.07801109488,27.25598961029796,4,0.0019981259751430214
4795,15587.476446642717,11.612372701344336,1,0.0019971744013970068
2855,44752.06181923302,38.20876265616553,5,0.0020029414818464927
65994,40190.45497381662,25.659916442817458,0,0.0020021347484537075
69319,4870.180993897291,2.158696376387397,1,0.0019971744013970068
67977,57429.27339255659,40.343934459864954,3,0.0020005052548505804
68369,40314.291079060255,39.68527870852759,5,0.0020029414818464927
65946,57297.955231572756,39.4626136339354,0,0.0020021347484537075
36019,83519.74098676532,47.50164096836334,1,0.0019971744013970068
2502,61914.62129432925,38.568548691834394,0,0.0020021347484537075
484,60949.134892539696,39.37332262546062,4,0.0019981259751430214
4339,17867.208173427953,11.34112050637134,1,0.0019971744013970068
82152,38788.05034236854,25.67329103780735,0,0.0020021347484537075
8276,61844.5375754837,38.74941149020387,2,0.0019993612803110763
4263,20787.795865829463,9.513325859360723,3,0.0020005052548505804
68231,56395.945904125496,40.78268788747885,5,0.0020029414818464927
73422,5023.334739999297,2.7469409065722648,0,0.0020021347484537075
70168,45435.43224782676,36.52057397886179,4,0.0019981259751430214
72086,36989.506089659764,26.102139286981746,2,0.0019993612803110763
70357,22769.288934935263,21.629264144850474,1,0.0019971744013970068
12415,18304.38650003834,10.98529088249869,1,0.0019971744013970068
6342,17498.52225597048,11.783600123628915,0,0.0020021347484537075
363,39523.05565939869,40.3806441340448,3,0.0020005052548505804
6328,41650.83704446803,23.350817718872122,4,0.0019981259751430214
813,38576.14909831992,26.298529516194264,3,0.0020005052548505804
72024,17101.157326973218,11.912639838446925,0,0.0020021347484537075
20574,17352.48683337704,11.748480709186419,0,0.0020021347484537075
5308,5409.537675608649,2.4414708283194306,4,0.0019981259751430214
6344,24027.432794790035,20.771779789703913,2,0.0019993612803110763
3336,85242.93735026155,47.090490327561106,0,0.0020021347484537075
4149,41245.79006542344,24.314177614991713,3,0.0020005052548505804
