a_education_num,a_relationship,a_fnlwgt,a_age,a_hours_per_week,a_education_num-a_relationship,census2-adult-a_rate
16, Husband,160321.89731036426,28.261050249293937,39.03114386850979,16- Husband,0.19542910447761194
16, Husband,64730.09919315609,51.19135948659424,39.058285837291514,16- Husband,0.19542910447761194
16, Husband,159234.31154825608,39.38170350336658,47.85688190153545,16- Husband,0.19542910447761194
16, Husband,65356.96648713124,28.278525244063854,39.042497605885195,16- Husband,0.19542910447761194
16, Husband,158800.02984885822,28.6468159539847,39.04956070270806,16- Husband,0.19542910447761194
16, Husband,162575.44188754892,20.787482307608666,49.23251807103393,16- Husband,0.19542910447761194
16, Husband,156072.65804108398,28.357265314413382,45.29567123238855,16- Husband,0.19542910447761194
16, Husband,297694.01586643537,28.458104598452596,47.462550573816756,16- Husband,0.19542910447761194
16, Husband,158509.5366241905,20.699576776959553,39.018868190599164,16- Husband,0.19542910447761194
16, Husband,158575.5764759413,39.7483236546671,39.07000260535401,16- Husband,0.19542910447761194
16, Not-in-family,65575.3244676378,39.25287537756719,39.04865442230387,16- Not-in-family,0.3146551724137931
16, Not-in-family,162371.12907573002,59.151150163572055,48.25705074591028,16- Not-in-family,0.3146551724137931
16, Not-in-family,62893.34450799129,51.88895366459986,39.068569039484224,16- Not-in-family,0.3146551724137931
16, Not-in-family,160989.8746270937,20.789884126498418,47.24661896090555,16- Not-in-family,0.3146551724137931
16, Not-in-family,159633.9268910265,50.83832847408678,31.464930953301746,16- Not-in-family,0.3146551724137931
16, Not-in-family,157620.1702353893,50.754478057749154,39.025770826892064,16- Not-in-family,0.3146551724137931
16, Not-in-family,62239.09445022072,39.38642750948618,39.056769550306356,16- Not-in-family,0.3146551724137931
16, Not-in-family,159353.28843065363,39.40971697871048,39.07038639986668,16- Not-in-family,0.3146551724137931
16, Not-in-family,157936.88044522586,58.62137310763532,39.07438998974065,16- Not-in-family,0.3146551724137931
16, Not-in-family,157805.94297787125,39.56299203118212,47.518841422978916,16- Not-in-family,0.3146551724137931
16, Not-in-family,159296.65359480417,28.440151486726204,45.867918533223374,16- Not-in-family,0.3146551724137931
16, Not-in-family,161074.17834708732,51.41973775830093,39.04245450233703,16- Not-in-family,0.3146551724137931
16, Not-in-family,161166.52819628507,39.738579565847246,39.050640512182945,16- Not-in-family,0.3146551724137931
16, Not-in-family,158718.77851960098,39.65235731979963,46.88484113573076,16- Not-in-family,0.3146551724137931
16, Not-in-family,157578.071970882,51.10748231176275,39.03942650261516,16- Not-in-family,0.3146551724137931
16, Not-in-family,162337.19263862644,20.63589780183954,46.08970813966791,16- Not-in-family,0.3146551724137931
16, Not-in-family,61572.272536723045,39.36920432589906,47.926230056831095,16- Not-in-family,0.3146551724137931
16, Not-in-family,164422.06852383586,20.748866291533513,39.0656914473826,16- Not-in-family,0.3146551724137931
16, Not-in-family,162309.43471224044,20.905423216203815,47.81715143319374,16- Not-in-family,0.3146551724137931
16, Not-in-family,63138.233157290706,39.7172012931198,48.17724309304441,16- Not-in-family,0.3146551724137931
16, Not-in-family,159997.23341645362,59.30994557455578,39.066579701736686,16- Not-in-family,0.3146551724137931
16, Not-in-family,66004.25009251593,28.2368119121972,14.592715044325756,16- Not-in-family,0.3146551724137931
16, Not-in-family,63117.54221796479,60.125615843856224,39.11424980272415,16- Not-in-family,0.3146551724137931
16, Not-in-family,67240.64915308285,58.676246154746266,47.73478285876817,16- Not-in-family,0.3146551724137931
16, Not-in-family,253284.09904714228,20.8326038510751,31.76621912449806,16- Not-in-family,0.3146551724137931
16, Not-in-family,298561.9322992235,20.693803166492156,47.02802554354058,16- Not-in-family,0.3146551724137931
16, Not-in-family,299867.29850906937,58.75749787764372,39.04459905972017,16- Not-in-family,0.3146551724137931
16, Not-in-family,160062.0669443292,28.153812117565906,39.03163815413889,16- Not-in-family,0.3146551724137931
16, Not-in-family,306610.98858636705,20.694946964261852,32.50709322648904,16- Not-in-family,0.3146551724137931
16, Not-in-family,159391.27430474298,39.72115554939372,46.90167931076755,16- Not-in-family,0.3146551724137931
16, Not-in-family,159885.25967801976,51.655137458794655,39.07912724676547,16- Not-in-family,0.3146551724137931
16, Not-in-family,160089.25091690157,20.802134947947994,47.228417510330225,16- Not-in-family,0.3146551724137931
16, Not-in-family,158300.2300739038,51.23180847730899,47.021913167235425,16- Not-in-family,0.3146551724137931
16, Not-in-family,249174.99071269843,28.406710330888995,39.049784280678324,16- Not-in-family,0.3146551724137931
16, Not-in-family,248025.94727419855,39.5387384656711,49.371225650161996,16- Not-in-family,0.3146551724137931
16, Not-in-family,307099.8511323513,28.630117138405318,31.123537576768797,16- Not-in-family,0.3146551724137931
16, Not-in-family,67019.90760952856,57.64183541405493,39.05993910877935,16- Not-in-family,0.3146551724137931
16, Not-in-family,64978.019688593035,20.550226937072225,39.085074626816066,16- Not-in-family,0.3146551724137931
16, Not-in-family,63253.806602372395,50.988215082738456,39.06211886396063,16- Not-in-family,0.3146551724137931
16, Not-in-family,64240.0109950293,28.16834019707705,39.0236341372439,16- Not-in-family,0.3146551724137931
16, Not-in-family,249962.8385334284,39.29303825604873,39.056418587672745,16- Not-in-family,0.3146551724137931
16, Not-in-family,60719.61215760405,39.16384393458942,47.693478110868455,16- Not-in-family,0.3146551724137931
16, Not-in-family,249549.80995128964,28.53093081038743,39.05715609538138,16- Not-in-family,0.3146551724137931
16, Not-in-family,66429.48637632889,39.54928104166421,32.33179024876541,16- Not-in-family,0.3146551724137931
16, Not-in-family,250990.68357865053,20.65745428280168,15.167411897407277,16- Not-in-family,0.3146551724137931
16, Not-in-family,61566.428777077046,51.348449968309204,47.7082190658057,16- Not-in-family,0.3146551724137931
16, Not-in-family,247832.16912023476,39.01685989365657,39.06080833970642,16- Not-in-family,0.3146551724137931
16, Not-in-family,158674.7321015858,39.85384055297989,39.0326697059147,16- Not-in-family,0.3146551724137931
16, Not-in-family,251325.0328140191,51.360410528543404,31.856261759843864,16- Not-in-family,0.3146551724137931
16, Not-in-family,161004.80253058154,20.59335898942789,39.06401651076668,16- Not-in-family,0.3146551724137931
16, Not-in-family,158233.51134595246,51.29703327911171,39.04866839594861,16- Not-in-family,0.3146551724137931
16, Not-in-family,159162.6637367132,38.8292508369615,39.05779331279645,16- Not-in-family,0.3146551724137931
16, Not-in-family,156686.91452857922,39.40530103674245,39.055984821673,16- Not-in-family,0.3146551724137931
16, Not-in-family,242262.7212472236,51.308976081436356,47.12929475072495,16- Not-in-family,0.3146551724137931
16, Not-in-family,247823.3064020776,39.37459479169839,39.036646155800824,16- Not-in-family,0.3146551724137931
16, Not-in-family,158004.41756779494,39.71143264408962,39.05162108749174,16- Not-in-family,0.3146551724137931
16, Not-in-family,303886.6930495082,58.68891452249767,15.02870440402131,16- Not-in-family,0.3146551724137931
16, Not-in-family,160446.6936987718,51.38614623978359,47.685768605419774,16- Not-in-family,0.3146551724137931
16, Not-in-family,302344.60414250265,28.6812564102588,47.53302907341709,16- Not-in-family,0.3146551724137931
16, Not-in-family,67015.31262965321,20.558027804503787,39.02134517447284,16- Not-in-family,0.3146551724137931
16, Not-in-family,245154.14878650874,39.72296091041845,39.082740222916264,16- Not-in-family,0.3146551724137931
16, Not-in-family,157476.78273432146,28.499075720013092,14.592476019685868,16- Not-in-family,0.3146551724137931
16, Not-in-family,249098.3622736747,50.653136830275024,14.60689914233607,16- Not-in-family,0.3146551724137931
16, Not-in-family,165956.96918902436,58.79184973853593,32.2652260583057,16- Not-in-family,0.3146551724137931
16, Not-in-family,298150.3516187559,39.332423338232864,47.75558571547962,16- Not-in-family,0.3146551724137931
16, Not-in-family,160917.42146533795,39.68964006120523,47.647671565215504,16- Not-in-family,0.3146551724137931
16, Not-in-family,296570.24491670105,28.673819711703615,45.7628688213837,16- Not-in-family,0.3146551724137931
16, Not-in-family,63130.27528085454,28.656522546334212,46.59044375595717,16- Not-in-family,0.3146551724137931
16, Not-in-family,247484.50483243764,51.72802808256818,47.24298212392333,16- Not-in-family,0.3146551724137931
16, Not-in-family,161732.1761269537,51.24243512662462,47.734212041472844,16- Not-in-family,0.3146551724137931
16, Not-in-family,157189.16495020248,39.30317210513711,39.052542864216605,16- Not-in-family,0.3146551724137931
16, Not-in-family,159685.98994654787,39.41075152250308,47.437165395248236,16- Not-in-family,0.3146551724137931
16, Not-in-family,62125.38812952642,39.365925889462986,39.060050205372015,16- Not-in-family,0.3146551724137931
16, Not-in-family,159198.56987895005,39.41182301428827,15.090230647645232,16- Not-in-family,0.3146551724137931
16, Not-in-family,252819.64022433755,28.53346735010656,46.467046958346785,16- Not-in-family,0.3146551724137931
16, Not-in-family,62257.772602973004,28.48492129823015,46.349106636654966,16- Not-in-family,0.3146551724137931
16, Not-in-family,162651.3325335583,39.644134749314745,46.81392495459954,16- Not-in-family,0.3146551724137931
16, Not-in-family,69109.73623767625,58.684246912826396,39.06314705658754,16- Not-in-family,0.3146551724137931
16, Not-in-family,296683.9814039947,51.024153564425745,39.07981842413855,16- Not-in-family,0.3146551724137931
16, Not-in-family,160574.98145049647,39.162382025682504,39.0259198155138,16- Not-in-family,0.3146551724137931
16, Not-in-family,162058.3197100935,20.642102128193756,39.053057513994766,16- Not-in-family,0.3146551724137931
16, Not-in-family,251473.56607863415,51.86598660606683,39.09321971137673,16- Not-in-family,0.3146551724137931
16, Not-in-family,299531.2276240543,52.02888830286956,49.14278474516938,16- Not-in-family,0.3146551724137931
16, Not-in-family,158454.81024148632,51.334117267594934,46.51405559721659,16- Not-in-family,0.3146551724137931
16, Not-in-family,64563.05690695971,28.35235749785194,47.493979469942154,16- Not-in-family,0.3146551724137931
16, Not-in-family,63569.42892446285,50.6291489352015,39.082025454088345,16- Not-in-family,0.3146551724137931
16, Not-in-family,158610.96140913194,39.248207121863075,39.00091078049235,16- Not-in-family,0.3146551724137931
16, Not-in-family,247612.3714725838,28.424207447976677,31.301052108852883,16- Not-in-family,0.3146551724137931
16, Not-in-family,305404.33818973455,20.668786050021673,32.20371822316733,16- Not-in-family,0.3146551724137931
16, Not-in-family,304380.35311637184,39.10199373394906,39.07702502779102,16- Not-in-family,0.3146551724137931
16, Not-in-family,64310.5160990933,58.676862481424685,39.07784256169289,16- Not-in-family,0.3146551724137931
16, Not-in-family,157338.7468421329,51.05677107376684,31.589486246093404,16- Not-in-family,0.3146551724137931
16, Not-in-family,161968.61220360117,28.422324694743278,31.87178511159857,16- Not-in-family,0.3146551724137931
16, Not-in-family,157390.1701546683,51.04974660424189,39.03056203074242,16- Not-in-family,0.3146551724137931
16, Not-in-family,159296.0280305191,51.07056325290527,39.05530415719186,16- Not-in-family,0.3146551724137931
16, Not-in-family,297327.4517340773,39.249069570116845,46.62986073986608,16- Not-in-family,0.3146551724137931
16, Not-in-family,65812.99449048977,39.22509951886899,32.29792178318877,16- Not-in-family,0.3146551724137931
16, Not-in-family,161682.3612462519,20.82575983565032,47.83475896161668,16- Not-in-family,0.3146551724137931
16, Not-in-family,491580.4244336039,20.724561235384364,47.34150429009436,16- Not-in-family,0.3146551724137931
16, Not-in-family,63053.80436029282,39.22325064131965,39.04523604075069,16- Not-in-family,0.3146551724137931
16, Not-in-family,161457.80521954026,28.499990981822723,31.687028220755256,16- Not-in-family,0.3146551724137931
16, Not-in-family,161423.03450767393,51.12222052528841,39.05929141026675,16- Not-in-family,0.3146551724137931
16, Not-in-family,160325.869615217,51.370248775326516,46.68665845798986,16- Not-in-family,0.3146551724137931
16, Not-in-family,158860.14186932394,20.93142808691785,39.05296672262783,16- Not-in-family,0.3146551724137931
16, Not-in-family,161844.29448813706,58.74581807172553,32.40127874590079,16- Not-in-family,0.3146551724137931
16, Not-in-family,62174.48261943125,51.82697345180633,47.874028411164474,16- Not-in-family,0.3146551724137931
16, Not-in-family,158714.43473278385,59.22139814867434,39.0454260344893,16- Not-in-family,0.3146551724137931
16, Not-in-family,162830.12878803434,20.898121956215824,31.93274664325117,16- Not-in-family,0.3146551724137931
16, Not-in-family,63977.26174358818,20.81136743811483,45.76240663251025,16- Not-in-family,0.3146551724137931
16, Not-in-family,249177.1963707567,39.925365954960576,39.108668777259226,16- Not-in-family,0.3146551724137931
16, Not-in-family,156218.13604981703,39.64869626637359,39.06783005713687,16- Not-in-family,0.3146551724137931
16, Not-in-family,159993.06771412017,39.28098130499922,14.584267792333568,16- Not-in-family,0.3146551724137931
16, Not-in-family,155786.655494575,58.595092704757676,39.07117525106045,16- Not-in-family,0.3146551724137931
16, Not-in-family,298603.34502240695,39.82669051116956,47.63338659698137,16- Not-in-family,0.3146551724137931
16, Not-in-family,160094.78231170864,51.06300847868396,47.490708068964636,16- Not-in-family,0.3146551724137931
16, Not-in-family,66171.78636351785,28.586732262534365,31.88833983064877,16- Not-in-family,0.3146551724137931
16, Not-in-family,247102.56614727378,51.52378658046443,39.10251318527106,16- Not-in-family,0.3146551724137931
16, Not-in-family,158405.10425320765,28.904046672705995,39.065742724859774,16- Not-in-family,0.3146551724137931
16, Not-in-family,156927.19586891908,50.81993164467432,14.497740923626285,16- Not-in-family,0.3146551724137931
16, Not-in-family,64476.81049920297,51.52593990944249,39.06515747264887,16- Not-in-family,0.3146551724137931
16, Not-in-family,159055.6939454118,58.512656581208624,39.04417306365303,16- Not-in-family,0.3146551724137931
16, Not-in-family,64700.086449650036,39.36520113406162,47.74292702896194,16- Not-in-family,0.3146551724137931
16, Not-in-family,251773.14496985366,20.633424633260564,39.05206349621529,16- Not-in-family,0.3146551724137931
16, Not-in-family,243243.73008513186,51.242725456282926,39.063563126577016,16- Not-in-family,0.3146551724137931
16, Not-in-family,63317.64866896022,39.386168380898134,33.01260563332015,16- Not-in-family,0.3146551724137931
16, Not-in-family,251664.49813198432,39.283424142056155,39.09603610199707,16- Not-in-family,0.3146551724137931
16, Not-in-family,162888.4803809925,20.70685725455484,39.033064183350305,16- Not-in-family,0.3146551724137931
16, Not-in-family,67092.41571258847,20.9292322403748,49.339177216110194,16- Not-in-family,0.3146551724137931
16, Not-in-family,162850.88810764096,28.551922730077166,39.01974826825952,16- Not-in-family,0.3146551724137931
16, Not-in-family,162610.45080159087,51.82518111923625,33.11688282399175,16- Not-in-family,0.3146551724137931
16, Not-in-family,249275.31645850185,28.542285449959948,39.077714775797865,16- Not-in-family,0.3146551724137931
16, Not-in-family,162404.43654566028,28.74453409315007,39.05882530831169,16- Not-in-family,0.3146551724137931
16, Not-in-family,244103.88265846373,39.9281643138129,48.37649395652536,16- Not-in-family,0.3146551724137931
16, Not-in-family,249712.1197225762,28.654675790955167,47.74367344115002,16- Not-in-family,0.3146551724137931
16, Not-in-family,63087.39647854954,38.72817837162436,39.039504466664205,16- Not-in-family,0.3146551724137931
16, Not-in-family,249964.26204985063,51.18798840288683,47.07914439610467,16- Not-in-family,0.3146551724137931
16, Not-in-family,159547.96653161614,39.28738997536775,39.03076422524163,16- Not-in-family,0.3146551724137931
